"","SubjectID","VideoID","Attention","Mediation","Raw","Delta","Theta","Alpha1","Alpha2","Beta1","Beta2","Gamma1","Gamma2","predefinedlabel","user.definedlabeln"
"1262",1,0,47,44,35,216000,133000,11900,14900,25200,20300,33300,12100,0,0
"1263",1,0,64,51,16,468000,35900,11400,23900,10100,8930,6420,7500,0,0
"1264",1,0,56,61,-85,1930000,203000,49900,126000,23700,21500,16000,16000,0,0
"1265",1,0,48,57,6,1840000,625000,45200,28100,37300,21800,63500,31500,0,0
"1266",1,0,64,61,42,19700,6190,5720,3920,14800,14000,4440,3570,0,0
"1267",1,0,54,53,45,483000,389000,74900,47800,21100,25000,9320,10600,0,0
"1268",1,0,64,53,9,234000,20200,19000,5920,13200,9100,2330,935,0,0
"1269",1,0,57,54,-34,954000,280000,30500,16000,60900,5100,8900,7830,0,0
"1270",1,0,37,64,72,28200,33000,20600,13900,10400,5880,3350,2140,0,0
"1271",1,0,47,69,32,348000,29100,13000,11000,14900,7130,4770,3550,0,0
"1272",1,0,38,70,37,71500,16600,7130,7660,1750,2880,811,655,0,0
"1273",1,0,57,84,-27,15600,14300,13900,2470,11800,3730,5990,4670,0,0
"1274",1,0,78,74,104,12400,12800,3000,6430,15100,15400,9660,2800,0,0
"1275",1,0,78,74,-12,732000,45700,6530,40600,44700,12800,5450,2870,0,0
"1276",1,0,90,77,48,5650,6110,13500,8430,8380,7790,3630,4760,0,0
"1277",1,0,80,75,50,101000,70600,13700,33900,26400,5130,3350,1460,0,0
"1278",1,0,66,83,10,24400,29600,9970,10700,2260,9100,2100,3250,0,0
"1279",1,0,54,84,67,216000,27900,13500,4730,2350,1910,735,752,0,0
"1280",1,0,43,70,102,54300,88600,23900,6420,24000,8880,3620,3550,0,0
"1281",1,0,48,64,-25,339000,80900,5230,17600,13900,7970,3630,3950,0,0
"1282",1,0,41,67,-3,902,28400,5020,27400,8430,4380,2070,1100,0,0
"1283",1,0,53,60,121,105000,51100,6910,12900,27200,12200,3270,2220,0,0
"1284",1,0,57,63,55,15400,24400,11200,4100,12700,4530,4100,2950,0,0
"1285",1,0,54,60,90,380000,210000,30800,5780,10200,16200,2080,4560,0,0
"1286",1,0,63,48,40,10400,34100,11200,1540,13300,8800,2180,7390,0,0
"1287",1,0,61,69,23,7150,5970,30100,11100,10800,6650,2860,2510,0,0
"1288",1,0,63,66,66,72800,106000,24000,10900,19500,16400,2960,1330,0,0
"1289",1,0,81,74,115,16300,16000,4800,9340,16200,14000,9360,3470,0,0
"1290",1,0,64,74,-200,79000,133000,27300,9170,20200,5700,1820,4150,0,0
"1291",1,0,66,53,8,1070000,176000,30900,35800,79600,34200,20100,11800,0,0
"1292",1,0,60,69,-55,1040000,267000,350000,117000,48300,51100,89300,43500,0,0
"1293",1,0,44,69,70,885000,144000,25000,32300,19500,18000,13100,8650,0,0
"1294",1,0,41,63,83,418000,158000,6640,14000,10900,4050,2310,5280,0,0
"1295",1,0,47,66,10,19100,25000,9440,3960,6250,9300,5720,4020,0,0
"1296",1,0,48,47,20,77100,156000,7430,20200,9000,14900,7440,6850,0,0
"1297",1,0,50,61,-185,34300,22700,57300,24000,24900,10200,6610,1630,0,0
"1298",1,0,53,70,64,2600000,102000,42000,22600,70400,5660,3820,2100,0,0
"1299",1,0,30,67,61,158000,56300,13900,3310,12500,1690,1800,1460,0,0
"1300",1,0,41,84,-8,289000,10900,15000,13700,12000,11200,4990,6440,0,0
"1301",1,0,40,87,96,255000,12100,21600,17900,9850,3650,1400,946,0,0
"1302",1,0,48,88,84,108000,71300,17100,27900,6420,9690,8600,7070,0,0
"1303",1,0,57,84,675,169000,56400,4770,7980,13700,4640,987,2530,0,0
"1304",1,0,38,75,-61,484000,111000,22900,9940,4200,4730,1240,788,0,0
"1305",1,0,56,50,45,5060,14400,958,2950,10600,8660,2040,1890,0,0
"1306",1,0,53,44,37,46600,76400,13300,15300,10500,5640,3860,3930,0,0
"1307",1,0,54,48,40,175000,59100,4620,14700,11400,6460,1140,1790,0,0
"1308",1,0,67,47,39,18500,21200,9000,5460,32300,5300,2050,1760,0,0
"1309",1,0,43,69,-6,173000,33400,22900,31700,9100,2990,1080,796,0,0
"1310",1,0,43,69,45,96400,93300,18200,15700,10100,7810,10100,4080,0,0
"1311",1,0,34,84,123,5090,30200,12200,60300,27600,2910,3000,2030,0,0
"1312",1,0,44,84,29,4080,6810,5960,6690,36900,9020,3100,2910,0,0
"1313",1,0,43,77,-69,380000,235000,71900,56200,33100,10300,4920,1540,0,0
"1314",1,0,56,81,65,7490,7000,8640,8440,17500,6650,1860,1730,0,0
"1315",1,0,60,67,56,210000,126000,41000,13300,38500,7730,3670,2390,0,0
"1316",1,0,47,78,49,69100,46200,34200,13000,5350,10300,4930,4010,0,0
"1317",1,0,57,81,74,31900,34300,4860,23400,7310,5670,8280,3080,0,0
"1318",1,0,56,80,39,39100,32900,21300,5430,14000,13700,6390,2540,0,0
"1319",1,0,63,78,20,159000,32400,2760,10300,6610,4490,1130,1080,0,0
"1320",1,0,70,70,112,9430,2680,5630,3960,24000,3230,2030,2210,0,0
"1321",1,0,69,70,26,131000,22100,4350,14000,4630,2840,575,884,0,0
"1322",1,0,63,63,-7,55500,44300,3280,10500,20300,6170,3270,2480,0,0
"1323",1,0,69,66,97,7060,27800,3360,17800,14400,9210,3860,2790,0,0
"1324",1,0,50,67,57,96800,40600,6300,14500,10700,1860,594,628,0,0
"1325",1,0,30,63,-185,215000,296000,78100,35400,25500,4820,3100,2110,0,0
"1326",1,0,41,69,4,1190000,35300,10300,17300,13700,20000,5460,5230,0,0
"1327",1,0,30,77,119,130000,9700,2840,8870,3460,1520,1740,447,0,0
"1328",1,0,35,77,-56,256000,69100,28400,5930,13000,4450,1070,564,0,0
"1329",1,0,63,74,73,49200,24000,15200,2710,28900,9970,5390,5300,0,0
"1330",1,0,54,70,153,183000,65200,23100,13800,41900,12900,3200,2510,0,0
"1331",1,0,63,64,-26,18600,41300,16100,21600,36600,13000,2290,1900,0,0
"1332",1,0,69,61,64,157000,31900,10200,2270,2510,4070,526,620,0,0
"1333",1,0,57,48,70,99600,138000,4510,6900,8990,9530,5220,3420,0,0
"1334",1,0,67,37,10,617000,23800,646,2950,7570,9550,3650,1130,0,0
"1335",1,0,69,40,-133,101000,24400,18200,59300,81800,21600,8500,4330,0,0
"1336",1,0,67,48,82,849000,10700,6270,12500,9740,2480,775,1160,0,0
"1337",1,0,61,60,-45,203000,74700,14100,5070,9770,2510,1620,840,0,0
"1338",1,0,37,70,53,404000,353000,77800,51300,43400,12000,2200,2350,0,0
"1339",1,0,14,53,193,665000,384000,16000,21100,33500,7700,5480,4000,0,0
"1340",1,0,1,51,-11,202000,73000,45000,12200,3260,2390,1330,750,0,0
"1341",1,0,13,41,163,176000,81800,3930,3710,5540,8850,7290,3250,0,0
"1342",1,0,16,27,57,777000,111000,1800,9310,18300,4200,773,1550,0,0
"1343",1,0,24,51,45,197000,79400,110000,19300,20600,10200,8880,5270,0,0
"1344",1,0,57,43,-6,29100,6150,2360,7480,16100,11400,2660,1840,0,0
"1345",1,0,48,60,19,608000,204000,93700,21000,22200,11200,5800,9000,0,0
"1346",1,0,66,81,67,6130,8630,18400,3550,14200,8010,2300,3180,0,0
"1347",1,0,90,69,43,20100,5770,4750,1930,5950,6930,5550,5820,0,0
"1348",1,0,75,74,-13,318000,30400,11200,12900,22200,7910,5800,4660,0,0
"1349",1,0,84,66,160,65300,57500,11500,16200,38100,8970,5900,4070,0,0
"1350",1,0,69,67,16,258000,29900,18500,6910,2480,2870,2410,939,0,0
"1351",1,0,54,75,6,422000,27500,16500,11500,4570,6540,4030,7100,0,0
"1352",1,0,44,74,92,201000,51300,6440,14600,8840,3300,1320,1300,0,0
"1353",1,0,44,75,35,224000,74700,3080,25800,10400,11900,4810,3650,0,0
"1354",1,0,54,64,-14,39000,19700,1090,7040,7930,3920,666,594,0,0
"1355",1,0,48,57,-33,344000,236000,102000,8270,21000,16900,2740,1640,0,0
"1356",1,0,60,50,67,213000,112000,9570,9000,13200,24100,2640,3770,0,0
"1357",1,0,57,41,17,75100,20400,2970,939,3950,2300,393,2140,0,0
"1358",1,0,38,30,52,170000,507000,25800,26700,17700,9110,10200,3290,0,0
"1359",1,0,43,37,72,113000,130000,70200,29900,18500,23200,2910,4610,0,0
"1360",1,0,34,47,-197,98700,50200,8300,20300,14800,4700,1560,2070,0,0
"1361",1,0,34,56,43,1480000,96800,46800,8250,23200,13900,4640,9570,0,0
"1362",1,0,51,64,81,52700,42600,4880,11400,20400,7580,4660,3030,0,0
"1363",1,0,47,54,18,221000,204000,15000,31200,25000,13500,4700,3010,0,0
"1364",1,0,50,53,76,1760000,67200,18100,18800,40300,8090,11100,7900,0,0
"1365",1,0,47,43,72,541000,180000,23400,20700,103000,13600,5440,4180,0,0
"1366",1,0,40,53,-81,69100,175000,80600,59000,14000,16900,2630,1970,0,0
"1367",1,0,43,61,42,641000,103000,45500,16900,29700,14800,5890,3020,0,0
"1368",1,0,34,61,58,150000,55200,5670,19500,20500,1900,1220,417,0,0
"1369",1,0,34,74,2,155000,65700,7090,34500,19300,7000,7240,2210,0,0
"1370",1,0,40,81,5,10900,9280,12200,30500,11000,6490,6570,3950,0,0
"1371",1,0,43,78,26,11000,26600,1920,12200,5680,4690,5500,6740,0,0
"1372",1,0,53,80,28,84600,30500,8570,5700,5970,3170,1540,431,0,0
"1373",1,0,63,84,27,39600,9560,8330,8090,8400,4170,7030,3940,0,0
"1374",1,0,48,64,61,328000,196000,20000,23100,20100,5910,4480,3520,0,0
"1375",1,0,44,57,26,140000,45400,6630,3040,6190,5480,1070,850,0,0
"1376",1,0,48,60,-22,8230,26800,6420,8630,8710,4510,3260,3070,0,0
"1377",1,0,51,53,67,7380,16600,5230,14700,21200,7910,2060,1930,0,0
"1378",1,0,53,63,28,136000,48400,31100,6060,14300,3070,1580,599,0,0
"1379",1,0,51,70,2,29500,36000,17400,4900,6480,4500,4000,4800,0,0
"1380",1,0,43,54,73,162000,220000,3150,12600,16600,9660,2340,2370,0,0
"1381",1,0,44,51,11,156000,41900,11600,15400,25200,19400,3790,3410,0,0
"1382",1,0,51,47,19,250000,64300,12200,10800,10700,6630,7470,2000,0,0
"1383",1,0,47,40,69,540000,172000,20100,32300,34400,9210,6110,1780,0,0
"1384",1,0,67,50,22,25300,15400,4080,5010,20200,10400,5440,2640,0,0
"1385",1,0,57,47,-35,84600,68800,8620,13500,23300,8930,3530,4280,0,0
"1386",1,0,60,57,17,27100,13600,4350,29000,16800,3920,2510,6220,0,0
"1387",1,0,60,60,38,96800,42600,10600,4700,10700,2450,1960,883,0,0
"1388",1,0,53,63,12,16400,52200,9260,12800,3550,17100,4380,4660,0,0
"1389",1,0,74,61,64,19400,5580,2670,2590,15800,7510,3670,2780,0,0
"1390",1,0,60,54,19,162000,44900,20300,9200,16100,1780,1830,1390,0,0
"1391",1,0,70,53,440,222000,111000,12700,29200,46400,23100,12200,5170,0,0
"1392",1,0,56,56,96,498000,97300,34100,19500,12700,6390,1650,601,0,0
"1393",1,0,40,66,-23,125000,34400,24200,14500,44300,9910,4250,3790,0,0
"1394",1,0,54,61,45,8730,59600,13700,8860,10600,9650,10600,5050,0,0
"1395",1,0,61,60,68,33100,27900,1700,6890,8510,10200,7820,6720,0,0
"1396",1,0,66,47,294,274000,208000,9450,19800,43200,15600,5820,2880,0,0
"1397",1,0,56,41,-6,613000,78600,25800,6080,23800,5940,2460,2150,0,0
"1398",1,0,51,47,91,113000,144000,77700,18700,33500,13400,2310,3310,0,0
"1399",1,0,43,54,45,88100,57300,4180,29800,14800,12100,7440,4780,0,0
"1400",1,0,50,61,66,30900,45800,11800,2870,19300,8150,7350,4970,0,0
"1401",1,0,64,64,12,20100,17400,4140,10400,6710,8160,3870,4700,0,0
"1402",1,1,41,48,71,1060000,250000,18300,3950,26700,23100,12100,9310,0,1
"1403",1,1,40,37,-1,1490000,168000,17500,18200,8150,15000,6210,4540,0,1
"1404",1,1,43,27,82,217000,140000,19300,28000,22400,11100,10200,3650,0,1
"1405",1,1,37,38,155,1610000,173000,75200,52200,31300,19600,4320,2900,0,1
"1406",1,1,51,50,23,7460,6170,1670,2920,11800,4440,2700,1330,0,1
"1407",1,1,48,57,9,273000,230000,89700,17400,11400,16600,7790,4310,0,1
"1408",1,1,56,66,122,35800,15800,6360,8630,5040,5600,5400,3350,0,1
"1409",1,1,67,60,28,38800,22800,6280,5250,8600,7160,1240,969,0,1
"1410",1,1,50,56,-19,375000,156000,10700,18900,17900,10900,2280,1940,0,1
"1411",1,1,53,56,36,920000,71000,22400,26700,27400,10100,6140,5910,0,1
"1412",1,1,51,53,69,16000,18100,5400,9920,9040,4510,1990,7190,0,1
"1413",1,1,41,56,43,118000,179000,59200,27500,25500,19500,8100,5200,0,1
"1414",1,1,50,77,22,219000,19300,28500,13600,6540,8510,2930,4380,0,1
"1415",1,1,53,75,-199,123000,56700,20500,3310,7620,8740,1290,1990,0,1
"1416",1,1,40,70,-201,1730000,407000,129000,39900,58700,16600,9260,5040,0,1
"1417",1,1,41,77,61,1760000,142000,55400,62400,29000,19900,5240,7480,0,1
"1418",1,1,34,70,82,335000,74900,9690,48700,12400,8010,3260,6040,0,1
"1419",1,1,38,81,64,7740,6790,12100,4000,4990,4980,4430,3710,0,1
"1420",1,1,41,70,32,784000,271000,26100,11500,26600,14900,5080,4030,0,1
"1421",1,1,43,75,87,1380000,112000,70700,101000,56300,25200,4160,12000,0,1
"1422",1,1,48,70,205,499000,89700,34300,21500,8000,13500,5610,4710,0,1
"1423",1,1,35,64,-17,343000,65000,15200,18600,4150,5060,1990,1800,0,1
"1424",1,1,30,80,35,399000,122000,64500,17000,16800,6830,10800,5150,0,1
"1425",1,1,27,67,-109,298000,64800,17600,6750,7090,5220,1450,1120,0,1
"1426",1,1,26,57,91,570000,114000,15200,10500,7560,11600,7540,4490,0,1
"1427",1,1,30,60,-25,399000,43000,8120,38500,28200,7120,6970,4360,0,1
"1428",1,1,43,54,-6,66700,40600,12200,7140,16100,6660,7070,3570,0,1
"1429",1,1,40,44,74,190000,208000,10500,19700,11700,11000,5970,1350,0,1
"1430",1,1,37,41,-56,461000,241000,5050,31500,11700,17700,4070,5320,0,1
"1431",1,1,29,40,-145,111000,170000,74800,17900,5330,11400,5410,2530,0,1
"1432",1,1,14,48,-97,469000,186000,145000,26200,40800,7320,3180,5670,0,1
"1433",1,1,27,63,33,166000,92100,56600,18600,25100,27000,3630,4470,0,1
"1434",1,1,38,74,5,144000,20400,8910,1720,7260,6640,1470,2080,0,1
"1435",1,1,44,78,234,393000,59800,18000,55100,11700,13100,7570,3350,0,1
"1436",1,1,54,83,-396,682000,71900,46200,74800,30200,11900,6330,9330,0,1
"1437",1,1,51,74,-119,44900,14200,1880,2450,2850,2110,1310,1220,0,1
"1438",1,1,35,63,72,391000,235000,18800,9200,10900,10000,4660,2930,0,1
"1439",1,1,30,41,43,866000,152000,8960,10200,6510,9390,20800,5150,0,1
"1440",1,1,43,26,131,741000,42500,10000,6830,14600,12900,6610,5270,0,1
"1441",1,1,27,20,72,373000,252000,16500,15800,5470,6490,9250,1810,0,1
"1442",1,1,43,38,57,69700,18600,6300,16800,14700,7350,2370,1990,0,1
"1443",1,1,50,60,-212,195000,26800,42000,32100,36200,12100,7500,7850,0,1
"1444",1,1,50,61,27,1180000,124000,24100,25900,25600,36200,9150,6630,0,1
"1445",1,1,54,70,25,759000,144000,28800,41800,70300,9950,19200,3390,0,1
"1446",1,1,47,74,102,183000,48600,15800,35000,13700,6470,1960,765,0,1
"1447",1,1,40,69,27,108000,127000,93400,21100,13400,14800,7040,8240,0,1
"1448",1,1,40,77,20,20500,6210,12500,4580,22100,4670,2660,2880,0,1
"1449",1,1,51,88,-22,97100,6760,936,11700,2650,2660,938,835,0,1
"1450",1,1,50,84,-36,232000,43300,13500,13400,10900,3720,1520,953,0,1
"1451",1,1,34,63,21,1680000,1420000,107000,40700,87500,13100,6430,19700,0,1
"1452",1,1,21,57,28,22700,165000,43900,26700,50500,15200,6380,4750,0,1
"1453",1,1,10,38,17,2810000,480000,49000,45700,34200,19500,3660,5290,0,1
"1454",1,1,11,37,67,178000,169000,16600,63200,19300,15200,6900,3540,0,1
"1455",1,1,37,51,53,222000,33600,14200,3310,4980,6740,860,871,0,1
"1456",1,1,29,43,160,152000,46300,2900,5290,5720,1740,2220,2730,0,1
"1457",1,1,37,53,-68,18200,261000,59800,55300,19100,24800,9380,6590,0,1
"1458",1,1,41,41,-14,1950000,366000,22300,36600,37700,40800,17700,16600,0,1
"1459",1,1,21,26,-17,1270000,417000,10100,31600,31200,7000,16800,4270,0,1
"1460",1,1,17,37,120,470000,322000,92100,37500,22100,10200,8020,3570,0,1
"1461",1,1,13,30,-22,1150000,609000,126000,12700,26300,26800,11300,7760,0,1
"1462",1,1,8,44,-2,916000,104000,33300,32500,18400,9520,10900,6390,0,1
"1463",1,1,14,60,-50,138000,58300,23600,3200,3950,2590,1180,538,0,1
"1464",1,1,27,57,65,127000,45800,8710,7060,5260,5840,1390,488,0,1
"1465",1,1,29,61,122,54100,112000,13600,28200,26800,8110,3360,3170,0,1
"1466",1,1,34,41,88,1030000,198000,5770,14100,29300,16200,7580,3580,0,1
"1467",1,1,47,38,-9,527000,69100,17100,9620,24500,12300,4610,3360,0,1
"1468",1,1,54,30,10,134000,49300,2520,9170,7200,14500,3250,4230,0,1
"1469",1,1,54,27,114,228000,186000,15400,31300,17700,12500,2330,3360,0,1
"1470",1,1,51,21,89,451000,218000,7560,4700,9720,12100,4130,1660,0,1
"1471",1,1,51,30,9,49900,21200,20800,8820,17900,7140,2390,2650,0,1
"1472",1,1,30,35,-1,242000,313000,38100,43100,25500,11900,3890,968,0,1
"1473",1,1,29,40,10,113000,21300,6340,2970,5440,1260,1010,446,0,1
"1474",1,1,24,60,-7,131000,52300,16000,7450,13100,2220,2340,1240,0,1
"1475",1,1,17,61,69,296000,208000,184000,14600,41100,26900,5080,2870,0,1
"1476",1,1,35,75,77,386000,35400,30000,32100,14800,16200,7380,4590,0,1
"1477",1,1,48,63,19,628000,279000,14100,24800,34700,55100,14200,14600,0,1
"1478",1,1,60,66,113,1410000,529000,121000,149000,32600,86400,10200,6230,0,1
"1479",1,1,54,64,44,1780000,30500,16000,4510,3610,1860,3800,939,0,1
"1480",1,1,40,50,103,578000,494000,89800,29400,20300,20500,10100,3870,0,1
"1481",1,1,38,53,-97,603000,186000,15200,32100,51800,36800,10700,4230,0,1
"1482",1,1,37,54,263,1610000,187000,137000,36200,90000,28000,11000,7340,0,1
"1483",1,1,40,54,12,768000,46400,26000,9050,11200,3960,2400,600,0,1
"1484",1,1,41,63,51,236000,230000,90300,35000,15200,14100,4520,2670,0,1
"1485",1,1,37,66,50,1110000,176000,24800,18600,13700,20600,5780,3800,0,1
"1486",1,1,30,60,-34,216000,78000,15600,11500,12600,4780,3330,1130,0,1
"1487",1,1,34,60,12,166000,129000,58300,26500,17300,14000,3880,8660,0,1
"1488",1,1,43,63,76,360000,35300,9910,38600,16900,9310,1600,1210,0,1
"1489",1,1,53,67,441,35000,24400,5500,17500,27700,14200,9960,8380,0,1
"1490",1,1,48,63,70,231000,42800,6320,1580,2460,1420,502,390,0,1
"1491",1,1,57,53,-2,256000,130000,34800,9800,16500,33600,4710,4030,0,1
"1492",1,1,53,53,-60,650000,338000,240000,19100,41900,37400,8060,5160,0,1
"1493",1,1,44,61,4,1380000,90200,62500,77300,88900,24900,6150,1500,0,1
"1494",1,1,54,67,108,85500,72500,11100,22700,14200,10200,5090,2470,0,1
"1495",1,1,54,70,-18,266000,89600,27600,11700,9610,26600,2070,2010,0,1
"1496",1,1,51,61,59,303000,127000,28400,4380,8420,6760,3410,3700,0,1
"1497",1,1,37,50,-49,776000,373000,68700,28600,72300,9030,4320,2480,0,1
"1498",1,1,29,47,-219,351000,225000,24700,54300,10100,14000,2290,1170,0,1
"1499",1,1,16,38,93,1310000,393000,34800,18700,31400,19100,9800,5070,0,1
"1500",1,1,13,41,82,57400,32700,9660,4260,3850,1660,428,876,0,1
"1501",1,1,21,48,-9,215000,132000,45100,15400,10600,7940,5480,2290,0,1
"1502",1,1,29,48,56,128000,52000,17700,6400,6050,8200,1020,555,0,1
"1503",1,1,35,70,28,104000,42800,37600,54100,29500,10300,3280,2110,0,1
"1504",1,1,51,81,92,371000,27300,7590,39800,7620,17200,4130,2650,0,1
"1505",1,1,50,81,-40,921000,396000,179000,14900,69200,21900,15200,6870,0,1
"1506",1,1,51,87,141,745000,35200,21100,7750,10400,8330,4050,675,0,1
"1507",1,1,54,78,134,68700,45300,24000,12200,15900,8910,1350,913,0,1
"1508",1,1,34,75,96,238000,39000,7680,22200,3220,1490,1720,535,0,1
"1509",1,1,40,78,33,6360,28300,14300,3490,4610,3520,3560,3760,0,1
"1510",1,1,30,69,17,93600,166000,22500,26600,9350,11100,3220,2440,0,1
"1511",1,1,20,75,17,48900,23700,15800,7100,4350,1570,987,933,0,1
"1512",1,1,20,57,56,296000,308000,30700,19600,17000,7130,3480,1430,0,1
"1513",1,1,11,50,41,223000,117000,20500,16000,27500,4030,2790,3310,0,1
"1514",1,1,27,56,-356,179000,103000,80700,13900,7700,13900,1010,686,0,1
"1515",1,1,30,54,-136,567000,190000,4290,22700,20800,7520,2280,2110,0,1
"1516",1,1,44,66,76,180000,17300,10800,6840,6050,3680,1170,466,0,1
"1517",1,1,38,70,8,226000,57500,56800,12800,16600,11100,6210,2870,0,1
"1518",1,1,44,56,-1,636000,41500,4520,6370,9550,7090,3540,1870,0,1
"1519",1,1,51,66,9,87000,17100,3050,3410,2710,1720,1410,933,0,1
"1520",1,1,48,53,113,766000,51300,1790,10100,3840,4830,1690,516,0,1
