"","SubjectID","VideoID","Attention","Mediation","Raw","Delta","Theta","Alpha1","Alpha2","Beta1","Beta2","Gamma1","Gamma2","predefinedlabel","user.definedlabeln"
"1521",1,1,53,56,103,156000,30100,22000,28600,4160,10500,1440,8130,0,1
"1522",1,1,56,75,11,43700,9360,13900,12100,9630,6810,4950,1780,0,1
"1523",1,1,56,70,-27,96400,14600,499,5700,11100,1610,975,925,0,1
"1524",1,1,54,84,99,2020000,304000,1e+05,153000,53800,32500,8640,5880,0,1
"1525",1,1,57,78,145,7e+05,76300,55600,31100,30300,26600,4440,1320,0,1
"1526",1,1,44,43,25,539000,571000,5220,9280,37200,23900,6750,2920,0,1
"1527",1,1,44,37,21,1150000,403000,27600,16200,39800,31300,7780,4690,0,1
"1528",1,1,60,23,43,36700,11800,13500,2120,85200,7710,3810,2520,0,1
"1529",1,1,53,16,128,276000,109000,18900,14800,29100,11900,6360,3920,0,1
"1530",1,1,69,43,43,325000,30100,12900,9960,5530,11500,4500,1370,0,1
"1531",1,1,78,60,0,78100,14500,6170,7160,7570,4910,1050,982,0,1
"1532",1,1,69,80,51,431000,22100,21800,31500,8300,11100,4290,3050,0,1
"1533",1,1,61,80,72,605000,293000,35100,58100,48200,12900,6600,7220,0,1
"1534",1,1,43,87,-2,261000,36600,21100,19600,5160,2290,2590,1310,0,1
"1535",1,1,27,78,-21,156000,77500,4380,15800,11100,3340,1210,1070,0,1
"1536",1,1,14,69,-149,41000,55300,29200,14100,17300,3450,1520,1060,0,1
"1537",1,1,16,75,-91,924000,61600,24800,9070,12900,3650,2920,1520,0,1
"1538",1,1,24,60,77,386000,236000,38000,14200,13000,17300,5690,4300,0,1
"1539",1,1,30,67,-23,86000,74400,31300,13800,7630,10000,8290,5240,0,1
"1540",1,1,40,54,76,283000,126000,10600,6900,7940,10300,2990,3520,0,1
"1541",1,1,60,53,92,13500,10600,9410,2610,10800,8900,2820,2930,0,1
"1542",1,1,57,53,-11,342000,172000,10500,22900,9640,10300,5590,1750,0,1
"1543",1,1,64,56,-2,37600,42700,26200,22800,12300,16300,4980,2490,0,1
"1544",1,2,11,91,-3,2080000,947000,185000,148000,72600,34400,24900,10700,0,1
"1545",1,2,1,74,7,1520000,276000,37500,4870,12400,5300,11400,5170,0,1
"1546",1,2,3,50,-29,2180000,87100,11000,16200,23700,5140,32900,12700,0,1
"1547",1,2,14,48,97,1270000,114000,59400,21600,14600,22900,10600,5280,0,1
"1548",1,2,24,51,-29,1610000,584000,146000,121000,59300,70800,11100,40900,0,1
"1549",1,2,34,57,24,1140000,183000,26500,31100,15600,10200,3750,1930,0,1
"1550",1,2,35,66,83,573000,29400,8540,8980,3300,2600,995,2620,0,1
"1551",1,2,34,53,144,279000,30100,4960,700,7640,3850,2220,569,0,1
"1552",1,2,34,37,-35,1980000,367000,20600,19600,26700,36200,10900,11400,0,1
"1553",1,2,38,34,-21,447000,58300,11100,4190,2620,4350,3290,1000,0,1
"1554",1,2,35,27,167,755000,312000,69300,28800,15500,17700,4170,4000,0,1
"1555",1,2,35,37,152,127000,26900,5840,3460,1690,3870,878,668,0,1
"1556",1,2,26,47,91,1360000,769000,157000,67400,62900,38300,11000,14000,0,1
"1557",1,2,23,50,-12,2050000,425000,137000,36400,48000,24700,12500,6970,0,1
"1558",1,2,34,56,-51,834000,66800,29300,8750,5360,12600,4960,3530,0,1
"1559",1,2,24,64,458,1570000,413000,2e+05,175000,47200,34500,12700,7540,0,1
"1560",1,2,30,74,801,1100000,34800,18600,12700,15000,6010,2890,1470,0,1
"1561",1,2,41,80,-26,1750000,54500,16400,32200,7890,13800,5250,1770,0,1
"1562",1,2,38,78,35,122000,88700,33100,5440,3890,8620,1870,1880,0,1
"1563",1,2,34,64,156,688000,284000,35800,38900,86600,7990,7000,6540,0,1
"1564",1,2,21,44,88,1640000,391000,19700,19900,32000,10500,4110,5280,0,1
"1565",1,2,21,34,45,543000,124000,18200,11600,17200,18400,4770,2310,0,1
"1566",1,2,35,38,-88,20600,8770,2350,12100,13700,5930,3900,2640,0,1
"1567",1,2,44,50,59,276000,35400,24000,5360,5240,4730,2720,1500,0,1
"1568",1,2,54,51,157,235000,103000,3200,10400,17100,9080,4550,1670,0,1
"1569",1,2,50,57,25,1080000,253000,82700,30400,40100,27900,9720,6740,0,1
"1570",1,2,44,50,-36,16700,31500,8300,3260,7720,6060,2170,2260,0,1
"1571",1,2,37,30,-36,544000,323000,11800,33700,41100,12400,4250,4460,0,1
"1572",1,2,41,53,71,304000,95700,102000,14300,24300,24400,8180,3620,0,1
"1573",1,2,41,53,326,375000,58800,19400,8350,16100,6500,1870,4360,0,1
"1574",1,2,41,61,112,919000,39900,26300,5870,12800,9760,1130,920,0,1
"1575",1,2,54,83,-9,1370000,66200,84800,20400,6280,28500,4790,2870,0,1
"1576",1,2,41,63,66,270000,460000,33300,31900,23600,14600,5910,3340,0,1
"1577",1,2,40,53,11,1030000,201000,15600,13500,9400,15100,3480,2770,0,1
"1578",1,2,30,64,-21,1010000,107000,243000,45800,54400,22300,3530,2540,0,1
"1579",1,2,24,67,17,106000,21100,21100,15300,3020,4170,1680,1730,0,1
"1580",1,2,37,80,150,1080000,815000,357000,131000,2e+05,126000,33700,29200,0,1
"1581",1,2,37,100,235,301000,19700,9870,11200,1740,2290,1350,1220,0,1
"1582",1,2,26,75,60,1230000,291000,5960,38600,16000,6590,2370,3130,0,1
"1583",1,2,23,53,-233,1590000,423000,59600,29600,64600,26000,12700,4550,0,1
"1584",1,2,10,38,-165,924000,364000,31600,8570,3310,9290,2500,1780,0,1
"1585",1,2,13,13,45,2080000,303000,10600,18700,14400,28000,11400,3280,0,1
"1586",1,2,17,27,-57,632000,243000,119000,14200,29300,12900,3550,3120,0,1
"1587",1,2,21,35,131,415000,378000,22900,93800,11900,32900,6490,3840,0,1
"1588",1,2,26,56,3,531000,40700,37600,14100,10000,3750,2870,3780,0,1
"1589",1,2,27,66,219,794000,350000,32000,70500,43200,42200,10200,2650,0,1
"1590",1,2,30,51,59,348000,46200,5470,356,2190,2310,555,418,0,1
"1591",1,2,27,37,-86,178000,121000,3560,6470,7640,6390,1190,1360,0,1
"1592",1,2,29,27,-250,794000,365000,125000,61400,34100,28500,7570,11400,0,1
"1593",1,2,23,37,12,952000,29300,10100,10000,3410,2420,1460,353,0,1
"1594",1,2,21,48,93,1280000,302000,44600,72800,27700,18000,8390,5050,0,1
"1595",1,2,27,63,422,114000,137000,14700,35700,17300,19500,5500,3280,0,1
"1596",1,2,38,44,-21,203000,16700,1200,167,1660,2390,681,406,0,1
"1597",1,2,48,47,-135,811000,75300,64800,33300,27300,23700,13000,11400,0,1
"1598",1,2,48,41,-218,1080000,45300,7060,4070,3480,2540,1960,152,0,1
"1599",1,2,57,34,-21,534000,95100,7650,12400,6830,33300,3450,4240,0,1
"1600",1,2,54,43,59,658000,191000,18800,20300,15300,22200,6020,3420,0,1
"1601",1,2,41,30,91,137000,151000,31000,5790,16100,7110,5960,4210,0,1
"1602",1,2,44,29,-72,835000,2e+05,28700,16200,27900,13500,5720,4740,0,1
"1603",1,2,26,27,25,266000,181000,11500,10100,4910,7770,3210,993,0,1
"1604",1,2,17,26,-14,435000,317000,48200,7340,9100,14200,5130,2820,0,1
"1605",1,2,27,26,-26,41500,35800,1990,9840,15300,5790,2590,1850,0,1
"1606",1,2,21,24,36,1410000,458000,61700,8520,13000,14100,4440,1280,0,1
"1607",1,2,30,35,29,342000,231000,29500,64300,24400,41800,3330,2010,0,1
"1608",1,2,48,43,-51,166000,30900,12700,4150,11300,9750,813,1010,0,1
"1609",1,2,60,40,307,10900,30300,8680,582,16300,16000,1210,2950,0,1
"1610",1,2,61,51,57,243000,64600,16000,17500,3170,2580,575,483,0,1
"1611",1,2,53,51,4,245000,23500,5470,2100,2600,1680,995,1120,0,1
"1612",1,2,43,54,21,1130000,153000,60300,15300,6880,17000,14100,4240,0,1
"1613",1,2,29,66,200,814000,125000,55900,22200,27800,19100,9040,3750,0,1
"1614",1,2,30,56,-13,53800,86400,4400,15600,2530,3190,1470,797,0,1
"1615",1,2,27,50,147,420000,234000,17400,25700,19400,11100,12000,3990,0,1
"1616",1,2,29,37,36,332000,261000,8260,26500,25600,31200,7610,3410,0,1
"1617",1,2,34,30,-34,1010000,119000,17300,47500,52500,26600,6410,5240,0,1
"1618",1,2,40,44,461,183000,47200,32300,11400,4710,6560,934,425,0,1
"1619",1,2,38,43,68,234000,28800,2540,1770,2580,986,324,568,0,1
"1620",1,2,20,75,2,687000,149000,172000,32000,40800,7650,3870,3530,0,1
"1621",1,2,20,64,68,182000,126000,8710,35600,18500,10400,8990,3680,0,1
"1622",1,2,37,66,49,336000,58500,4890,7600,10100,13100,7770,2470,0,1
"1623",1,2,37,63,107,207000,71700,37800,14300,5470,13200,6530,5070,0,1
"1624",1,2,40,57,-55,793000,183000,93500,44800,39600,9890,7490,2900,0,1
"1625",1,2,43,69,1,206000,31700,31000,4070,3840,6250,462,1590,0,1
"1626",1,2,43,78,125,23900,28400,10200,5520,11300,6890,3660,2770,0,1
"1627",1,2,40,67,29,203000,48600,7540,4650,5790,4280,2020,1050,0,1
"1628",1,2,48,57,96,1610000,155000,10700,31300,24800,15500,4170,3300,0,1
"1629",1,2,44,47,298,361000,34900,5440,6810,4020,2920,1320,903,0,1
"1630",1,2,37,40,-77,353000,21600,5270,806,4940,1590,539,356,0,1
"1631",1,2,38,40,91,212000,36800,7910,1030,4770,3910,1380,555,0,1
"1632",1,2,38,44,16,939000,153000,37200,30900,26400,19400,4660,3050,0,1
"1633",1,2,34,50,-106,299000,1e+05,12500,42200,21900,6040,2230,1100,0,1
"1634",1,2,50,44,457,42000,93900,8880,16400,34600,38400,9150,3990,0,1
"1635",1,2,41,40,-22,176000,36500,3060,949,970,1540,674,292,0,1
"1636",1,2,27,27,49,623000,241000,18100,13400,23500,5890,4290,1070,0,1
"1637",1,2,35,29,72,76300,47600,16200,14300,5610,6010,938,677,0,1
"1638",1,2,20,24,1,151000,55000,3790,3360,9600,4340,923,1020,0,1
"1639",1,2,13,43,36,290000,46000,29200,3530,5100,1450,1440,502,0,1
"1640",1,2,21,51,64,910000,218000,54500,15300,31000,14300,13100,2510,0,1
"1641",1,2,30,48,4,455000,61100,17400,17300,9140,20500,3490,2740,0,1
"1642",1,2,44,69,105,266000,17100,15800,9330,3680,12100,2240,2270,0,1
"1643",1,2,53,63,53,352000,158000,44900,10300,10000,10300,2790,2720,0,1
"1644",1,2,64,83,-49,15100,10600,17000,37600,11700,10300,3300,4710,0,1
"1645",1,2,56,77,289,148000,22800,1890,4010,2130,3320,1800,463,0,1
"1646",1,2,43,83,-37,682000,21000,21700,12700,2280,3330,1150,1050,0,1
"1647",1,2,50,90,-59,127000,135000,62700,44900,13700,22400,9250,6480,0,1
"1648",1,2,41,83,-164,1230000,47800,62800,84600,101000,12800,5220,4020,0,1
"1649",1,2,41,93,-68,497000,12300,6710,4260,6210,2670,1900,653,0,1
"1650",1,2,30,74,35,161000,82900,13100,4860,11200,1810,2140,797,0,1
"1651",1,2,21,66,185,22400,43000,16700,3390,9720,2030,2280,2190,0,1
"1652",1,2,20,54,48,37900,11700,2440,1950,1700,987,721,215,0,1
"1653",1,2,29,37,74,64200,22300,2400,1520,15100,7750,2930,2630,0,1
"1654",1,2,41,43,-61,106000,93700,28600,15300,4860,8200,4710,2190,0,1
"1655",1,2,44,51,134,637000,84600,56100,19600,18100,6820,1020,1600,0,1
"1656",1,2,44,53,98,273000,66700,23500,3440,3560,6180,1870,898,0,1
"1657",1,2,38,67,0,321000,61100,23300,7440,3850,14800,4990,6680,0,1
"1658",1,2,43,81,55,423000,75800,112000,23100,17700,19600,7720,2560,0,1
"1659",1,2,56,80,277,39400,27500,13700,17900,17900,10700,2270,3920,0,1
"1660",1,2,48,81,22,296000,33500,18600,1710,8240,1570,837,633,0,1
"1661",1,2,43,81,91,457000,123000,10700,42900,4730,15500,3880,4660,0,1
"1662",1,2,38,69,7,171000,46200,8870,12300,1970,3710,1100,1100,0,1
"1663",1,2,26,69,-43,924000,180000,39900,128000,81300,19600,10500,5230,0,1
"1664",1,2,35,61,-46,232000,345000,59300,21300,40800,26400,5200,4630,0,1
"1665",1,2,29,70,81,1100000,78600,108000,5250,16900,10600,3060,3160,0,1
"1666",1,3,1,44,115,1570000,785000,208000,48000,12300,53200,37200,6610,0,1
"1667",1,3,1,44,116,113000,87800,20500,17000,62800,42400,11600,5310,0,1
"1668",1,3,1,47,-216,1350000,663000,76100,133000,31900,65800,82900,8160,0,1
"1669",1,3,1,37,224,2710000,297000,102000,43700,120000,73900,19800,11100,0,1
"1670",1,3,1,37,-865,1840000,310000,27200,70000,125000,60700,48500,27700,0,1
"1671",1,3,1,37,33,170000,6000,5980,2070,4070,2290,3210,921,0,1
"1672",1,3,3,29,-145,258000,73800,22200,16100,8560,7430,11900,1610,0,1
"1673",1,3,3,26,89,861000,833000,139000,92700,19400,54000,13200,4550,0,1
"1674",1,3,11,17,202,1370000,290000,16700,44800,45500,63800,61200,6200,0,1
"1675",1,3,13,27,-108,638000,54400,18500,26200,4430,21100,9220,1740,0,1
"1676",1,3,24,26,-135,86400,11600,4020,3810,4070,3850,1910,289,0,1
"1677",1,3,20,23,115,558000,173000,13400,28400,7990,4260,13800,2110,0,1
"1678",1,3,11,26,280,161000,131000,18100,10900,10300,8450,17700,644,0,1
"1679",1,3,10,17,-13,1130000,49600,3450,19800,7440,10100,12900,678,0,1
"1680",1,3,8,29,-169,256000,4390,6830,4160,4330,2550,1130,538,0,1
"1681",1,3,21,37,45,341000,37500,17900,6210,17900,7150,5830,1200,0,1
"1682",1,3,13,29,243,91100,298000,14500,15800,19000,7040,3500,2740,0,1
"1683",1,3,13,48,1,164000,3350,11500,7910,11800,3210,1860,285,0,1
"1684",1,3,16,51,-152,633000,15500,9650,21800,4060,10400,6540,1430,0,1
"1685",1,3,17,56,-1,604000,58600,5180,32000,9160,11400,8310,1860,0,1
"1686",1,3,29,75,209,120000,30800,8390,4200,1990,3490,2290,196,0,1
"1687",1,3,26,64,54,98300,239000,128000,15700,20200,31600,26900,2000,0,1
"1688",1,3,8,30,-45,963000,218000,5620,17400,3550,7420,4260,326,0,1
"1689",1,3,7,23,-2,1160000,228000,44700,44300,34000,30800,10300,3000,0,1
"1690",1,3,1,30,124,82000,28500,11400,10300,4330,2220,670,292,0,1
"1691",1,3,1,8,48,697000,872000,42000,69400,21100,96600,32400,4130,0,1
"1692",1,3,8,10,99,82800,32500,3560,1050,2260,2450,2090,446,0,1
"1693",1,3,7,24,-46,736000,39300,13000,24600,1530,6180,6030,500,0,1
"1694",1,3,14,20,297,392000,201000,56300,50400,17200,32800,37200,3130,0,1
"1695",1,3,11,41,-3,1860000,82200,26600,21700,9340,8400,2710,1080,0,1
"1696",1,3,14,56,180,536000,278000,74800,33500,22800,31500,24400,4760,0,1
"1697",1,3,20,43,-26,40100,92500,12800,24300,2670,16300,13900,1750,0,1
"1698",1,3,20,48,-182,482000,274000,92600,113000,13700,56800,17000,3030,0,1
"1699",1,3,23,43,-39,114000,69100,6540,21000,5290,8310,3430,926,0,1
"1700",1,3,24,51,210,735000,56800,32800,13700,10600,10400,3130,784,0,1
"1701",1,3,21,54,81,117000,79300,7710,31200,2950,8280,4610,606,0,1
"1702",1,3,17,50,-33,396000,59900,17800,12600,2170,8110,7230,594,0,1
"1703",1,3,20,38,-115,130000,164000,10800,14100,5140,19900,5030,1530,0,1
"1704",1,3,21,34,183,503000,44600,6010,18700,7010,9380,3100,864,0,1
"1705",1,3,20,40,178,864000,248000,184000,34200,24000,30400,17700,5340,0,1
"1706",1,3,20,41,-5,399000,47800,20600,12800,20700,6480,4210,486,0,1
"1707",1,3,17,48,153,1080000,328000,38400,124000,14800,39900,19100,2590,0,1
"1708",1,3,14,29,331,143000,216000,37900,9550,12100,13800,4500,889,0,1
"1709",1,3,20,29,21,290000,63500,8880,28000,3280,12600,6730,1890,0,1
"1710",1,3,11,35,-109,1740000,351000,6810,109000,12300,25400,23700,1540,0,1
"1711",1,3,4,34,17,1790000,1560000,467000,230000,184000,91000,38800,15100,0,1
"1712",1,3,14,30,423,880000,344000,40000,27500,32200,50000,41800,1510,0,1
"1713",1,3,3,27,9,271000,163000,33400,24000,4290,8180,6910,1530,0,1
"1714",1,3,11,34,-107,358000,42200,14000,14100,3760,8710,6890,345,0,1
"1715",1,3,20,48,-58,876000,107000,83300,61200,8390,23400,9500,2710,0,1
"1716",1,3,16,66,154,537000,315000,158000,72500,8050,42000,9820,4990,0,1
"1717",1,3,23,57,112,809000,405000,15000,81000,11400,43800,29100,2550,0,1
"1718",1,3,13,38,-149,689000,562000,38800,35800,20800,28600,13500,2860,0,1
"1719",1,3,21,34,130,1860000,74900,26600,79100,32000,33400,19400,7620,0,1
"1720",1,3,24,17,131,1030000,354000,66500,29500,12900,50600,41200,2140,0,1
"1721",1,3,26,41,-33,227000,28500,26900,10300,4190,6610,6050,671,0,1
"1722",1,3,23,60,-21,231000,88900,33900,8120,6540,4180,3020,662,0,1
"1723",1,3,23,54,156,894000,208000,49500,105000,34900,64700,12800,6830,0,1
"1724",1,3,14,75,105,710000,846000,992000,31000,175000,99100,50700,8600,0,1
"1725",1,3,8,60,-58,844000,388000,53400,96200,22200,26100,11400,3660,0,1
"1726",1,3,24,64,-33,196000,30100,18200,8470,6030,10500,2480,653,0,1
"1727",1,3,26,50,208,1960000,131000,16700,19700,37800,31700,13800,2880,0,1
"1728",1,3,27,29,50,1080000,306000,39900,40600,18100,20900,9190,2250,0,1
"1729",1,3,34,38,-4,253000,46700,22100,12500,2620,5470,7230,1220,0,1
"1730",1,3,21,54,6,1570000,77300,232000,47900,32800,18600,9170,4860,0,1
"1731",1,3,21,74,130,743000,116000,70500,53100,20300,50500,15100,2620,0,1
"1732",1,3,23,70,1,1970000,183000,13900,31200,21900,15200,10500,1990,0,1
"1733",1,3,11,44,-41,879000,737000,25900,54700,17800,13900,10200,1140,0,1
"1734",1,3,8,3,35,777000,325000,30800,5180,31200,13700,9140,2190,0,1
"1735",1,3,4,1,135,858000,56900,7600,4350,12600,9390,1090,1310,0,1
"1736",1,3,4,1,24,174000,32500,13700,14700,5830,3260,2500,562,0,1
"1737",1,3,11,3,73,463000,139000,13500,11600,5310,5660,1100,511,0,1
"1738",1,3,24,35,59,2110000,97200,171000,208000,171000,78800,27200,15200,0,1
"1739",1,3,16,40,-25,1850000,1780000,167000,227000,73700,119000,30800,6770,0,1
"1740",1,3,11,13,33,1060000,402000,12000,19400,9590,14300,11500,4420,0,1
"1741",1,3,21,21,147,528000,103000,29000,9670,22600,14500,6860,2890,0,1
"1742",1,3,17,13,1,1040000,121000,45300,41100,8600,23300,9110,1720,0,1
"1743",1,3,20,8,-56,151000,16200,1410,519,663,1120,326,112,0,1
"1744",1,3,34,16,38,480000,245000,10100,35300,32500,33900,5320,2620,0,1
"1745",1,3,34,24,146,901000,238000,79100,52500,12900,35600,11300,4950,0,1
"1746",1,3,27,7,25,608000,743000,71700,65000,310000,65500,24500,5740,0,1
"1747",1,3,29,23,-72,1640000,732000,225000,137000,49700,75000,33200,12200,0,1
"1748",1,3,17,14,52,1790000,513000,16400,17800,30500,23100,4660,2800,0,1
"1749",1,3,17,8,109,385000,121000,18700,22200,20100,15200,4610,2090,0,1
"1750",1,3,14,34,-22,2130000,175000,121000,31400,11400,16300,20000,1450,0,1
"1751",1,3,20,38,-98,1390000,381000,110000,155000,84500,78100,16700,8090,0,1
"1752",1,3,29,60,357,158000,73300,20000,13100,8350,11700,2190,571,0,1
"1753",1,3,21,53,168,903000,281000,20200,27300,25100,12300,8970,2150,0,1
"1754",1,3,23,34,-59,47400,59100,9290,1390,4550,4600,941,746,0,1
"1755",1,3,13,11,-94,385000,275000,15000,9630,21300,13900,3390,2030,0,1
"1756",1,3,1,11,166,134000,26800,7780,4620,4470,1210,440,585,0,1
"1757",1,3,1,23,137,1910000,1640000,641000,54400,87400,45000,19600,11100,0,1
"1758",1,3,1,29,-57,952000,213000,50900,22900,48500,14900,3500,1720,0,1
"1759",1,3,1,38,-72,1380000,1260000,138000,79300,40700,85900,12300,5820,0,1
"1760",1,3,1,26,162,1460000,1020000,115000,49800,18800,44500,14800,10600,0,1
"1761",1,3,1,11,17,1120000,406000,42800,8990,23100,4330,9680,2690,0,1
"1762",1,3,1,11,-36,1010000,325000,64500,20000,18200,8110,4430,2800,0,1
"1763",1,3,1,1,12,717000,295000,5810,7070,15100,17300,3280,4500,0,1
"1764",1,3,8,10,26,1010000,607000,148000,41200,52800,92000,15900,12100,0,1
"1765",1,3,20,17,18,370000,222000,41700,2750,5630,12300,12700,1550,0,1
"1766",1,3,24,4,49,1600000,170000,7940,2230,8330,6100,2340,1510,0,1
"1767",1,3,20,34,34,956000,297000,170000,11800,32200,15000,27800,1590,0,1
"1768",1,3,14,41,131,852000,328000,124000,102000,37000,39800,21100,4590,0,1
"1769",1,3,23,57,-21,603000,64200,72800,9630,25800,14200,8080,2830,0,1
"1770",1,3,23,74,43,72300,32900,3020,6130,2360,1650,1330,703,0,1
"1771",1,3,34,70,17,585000,125000,44800,16700,13000,16800,5190,1170,0,1
"1772",1,3,21,67,-154,1130000,435000,186000,21600,29000,11600,22500,3230,0,1
"1773",1,3,10,57,-2,99600,24500,4880,3920,2460,885,268,408,0,1
"1774",1,3,14,53,131,864000,246000,37200,10700,10800,16800,1980,2020,0,1
"1775",1,3,11,61,50,2670000,245000,165000,135000,78400,37900,12500,5390,0,1
"1776",1,3,20,37,2,1160000,472000,8110,13300,21200,27200,7250,4670,0,1
"1777",1,3,38,40,54,1090000,78300,54700,4820,26800,23400,5800,2640,0,1
