"","SubjectID","VideoID","Attention","Mediation","Raw","Delta","Theta","Alpha1","Alpha2","Beta1","Beta2","Gamma1","Gamma2","predefinedlabel","user.definedlabeln"
"2037",1,5,87,44,-2,108000,50800,10300,4460,9320,8110,2210,2840,1,0
"2038",1,5,70,54,89,265000,70800,31800,13200,14700,8610,3140,1800,1,0
"2039",1,5,75,64,1,34100,18200,7500,22200,9160,8240,2430,2420,1,0
"2040",1,5,57,64,53,52800,41400,26100,6420,13600,7640,3440,4450,1,0
"2041",1,5,60,74,32,23400,23100,4610,15000,14000,6060,9020,2610,1,0
"2042",1,5,66,57,20,225000,19400,1550,1050,2870,3110,884,1010,1,0
"2043",1,5,66,53,35,3160,17900,1160,18100,13900,7040,4230,2750,1,0
"2044",1,5,74,44,19,120000,15600,2280,1620,3220,3700,594,625,1,0
"2045",1,5,74,50,48,232000,26900,27200,5640,12100,8370,3140,4110,1,0
"2046",1,5,75,56,71,92000,78200,8710,16900,10600,18200,2470,3690,1,0
"2047",1,5,77,56,-267,18000,49500,20300,16600,16300,16700,6200,4660,1,0
"2048",1,5,61,61,91,502000,178000,58100,11800,24600,9440,6600,6780,1,0
"2049",1,6,60,44,-41,638000,136000,1070,14600,12100,16700,11700,5280,1,0
"2050",1,6,60,50,-57,9e+05,223000,108000,15200,30700,22100,2680,4110,1,0
"2051",1,6,63,64,76,26900,19500,14100,6960,1940,4600,7930,1560,1,0
"2052",1,6,63,56,19,304000,35300,4960,6420,9700,13000,3830,1970,1,0
"2053",1,6,57,57,51,478000,346000,26900,19200,22700,26300,5570,3490,1,0
"2054",1,6,56,53,53,155000,50700,14400,1330,4790,3810,2580,1540,1,0
"2055",1,6,51,44,49,427000,57200,13000,7160,2730,4180,1150,1190,1,0
"2056",1,6,34,50,-188,93500,233000,74600,34500,15400,14200,3790,2660,1,0
"2057",1,6,35,64,19,440000,89000,45000,13200,13600,10500,16400,4830,1,0
"2058",1,6,34,66,129,87000,37500,11200,2200,5980,2240,890,1160,1,0
"2059",1,6,27,67,73,218000,44000,13700,7560,7440,2290,854,633,1,0
"2060",1,6,23,63,13,80600,49100,7230,5470,8920,1650,878,1130,1,0
"2061",1,6,38,57,-1,19700,19000,1160,13600,12000,13400,3380,4350,1,0
"2062",1,6,38,60,35,261000,189000,57600,23000,39600,12400,10100,2760,1,0
"2063",1,6,37,61,51,166000,71900,25200,7940,2510,2700,1630,328,1,0
"2064",1,6,51,63,55,75800,55600,9530,8400,4290,8480,5120,2260,1,0
"2065",1,6,27,56,38,339000,64800,11100,3890,9200,2360,847,1280,1,0
"2066",1,6,24,54,54,198000,102000,16800,23800,24400,4980,2510,3640,1,0
"2067",1,6,35,56,2,112000,67900,4350,39200,9760,7710,3510,1900,1,0
"2068",1,6,29,54,77,127000,107000,24100,12500,54800,10700,15000,4250,1,0
"2069",1,6,34,66,-33,569000,203000,98900,48800,19600,14500,2380,3450,1,0
"2070",1,6,44,66,-51,533000,89500,8840,27900,24900,15600,3430,2850,1,0
"2071",1,6,41,57,89,98200,12000,1780,2060,3710,826,370,326,1,0
"2072",1,6,43,50,92,1090000,591000,39300,15100,20800,55500,10000,7010,1,0
"2073",1,6,54,48,10,171000,22800,1160,21400,6770,7400,1540,484,1,0
"2074",1,6,54,56,67,167000,36900,11700,24700,10700,10000,8620,4280,1,0
"2075",1,6,67,69,97,17800,11900,20100,6310,8360,7680,4670,2300,1,0
"2076",1,6,80,90,27,101000,2790,1860,6710,4980,3650,1260,336,1,0
"2077",1,6,78,87,45,1040000,107000,18800,38900,21900,21900,4090,2270,1,0
"2078",1,6,77,87,34,9440,25300,18100,8650,17000,5880,2060,2120,1,0
"2079",1,6,63,75,84,296000,124000,19900,21800,20900,7610,1880,2910,1,0
"2080",1,6,51,75,1,5440,18800,9020,9490,5360,4090,2090,3770,1,0
"2081",1,6,37,77,107,411000,306000,134000,17000,23700,10900,2930,2100,1,0
"2082",1,6,27,63,59,134000,111000,4920,14900,6030,5720,1660,622,1,0
"2083",1,6,23,61,29,5e+05,169000,8060,36200,52100,5620,4580,3100,1,0
"2084",1,6,17,60,37,80000,139000,49900,63700,19400,14500,3490,4690,1,0
"2085",1,6,44,53,85,3160,22800,4350,4960,6440,15300,4130,6110,1,0
"2086",1,6,47,54,-23,115000,33600,2330,5310,2250,2070,528,371,1,0
"2087",1,6,61,61,23,683000,121000,42200,15800,15200,23500,4400,3420,1,0
"2088",1,6,66,56,48,406000,149000,16400,51100,22200,21900,5930,3470,1,0
"2089",1,6,41,63,123,438000,205000,66000,45600,28300,9200,2730,2320,1,0
"2090",1,6,47,70,22,297000,32600,2740,17900,6040,6010,5010,2330,1,0
"2091",1,6,60,67,9,7770,5410,1700,3670,8250,5950,4770,8640,1,0
"2092",1,6,53,69,101,153000,87700,23600,21900,7150,6290,7170,4970,1,0
"2093",1,6,56,75,65,116000,101000,73400,24500,15900,8290,5780,3370,1,0
"2094",1,6,50,81,42,3880,25500,23100,29900,14400,3720,3860,4910,1,0
"2095",1,6,37,83,56,119000,60700,13400,21500,33100,13000,3990,3440,1,0
"2096",1,6,30,83,240,118000,64100,22500,12700,11900,2420,1830,1990,1,0
"2097",1,6,43,53,36,420000,137000,1360,2590,16300,23100,10800,8700,1,0
"2098",1,6,37,47,90,57600,33500,23200,3200,3510,1300,1030,649,1,0
"2099",1,6,30,47,305,81500,96800,41900,5220,29700,11100,5710,2330,1,0
"2100",1,6,37,44,-35,526000,22000,4570,3730,2260,1380,918,199,1,0
"2101",1,6,34,87,61,28700,6910,8590,21500,2870,4090,2710,3130,1,0
"2102",1,6,50,88,38,178000,36000,36400,9320,13000,10800,6140,2440,1,0
"2103",1,6,51,88,-142,120000,168000,33200,32200,19300,24200,7270,7130,1,0
"2104",1,6,54,91,29,476000,117000,30600,44400,23200,12400,4650,10200,1,0
"2105",1,6,51,74,76,341000,57000,14500,8170,7500,5010,1190,672,1,0
"2106",1,6,35,60,42,395000,263000,32800,23700,15000,7520,4820,5070,1,0
"2107",1,6,34,54,242,821000,267000,45500,11400,27800,24400,10400,3600,1,0
"2108",1,6,24,40,11,225000,20700,1860,464,1680,711,400,287,1,0
"2109",1,6,27,48,27,10900,18000,20000,12500,25200,4460,2370,5240,1,0
"2110",1,6,43,47,75,108000,34100,3340,4230,5220,4990,973,520,1,0
"2111",1,6,38,54,38,107000,41300,9770,7630,4550,3060,847,1430,1,0
"2112",1,6,56,57,11,249000,54400,8520,1960,4720,14400,7700,2660,1,0
"2113",1,6,57,51,43,1140000,78300,21700,16300,13100,12600,5890,1970,1,0
"2114",1,6,60,63,151,295000,62300,39500,15400,9890,15300,4310,2420,1,0
"2115",1,6,63,66,-41,449000,15200,5610,3910,2310,1910,713,743,1,0
"2116",1,6,43,75,65,134000,77700,22600,6230,9410,2860,705,756,1,0
"2117",1,6,30,60,123,149000,239000,11000,10300,46300,7360,7750,2580,1,0
"2118",1,6,26,57,-25,86400,116000,69800,20700,38000,15400,4960,2220,1,0
"2119",1,6,34,66,67,10800,7660,7830,19200,7090,5010,3190,1510,1,0
"2120",1,6,35,56,57,207000,317000,21200,13500,29200,11900,3210,3410,1,0
"2121",1,6,60,70,16,23300,8150,2070,12200,15100,9650,4460,6110,1,0
"2122",1,6,66,74,51,225000,31300,19200,29500,18200,10500,1490,2020,1,0
"2123",1,6,74,64,397,280000,48900,33400,26600,25400,32300,4870,3020,1,0
"2124",1,6,78,60,22,245000,31300,1130,1400,3600,2000,171,313,1,0
"2125",1,6,67,56,8,275000,106000,4420,31900,7090,22000,1930,2900,1,0
"2126",1,6,63,60,67,273000,38700,33300,47600,21100,9860,6780,4290,1,0
"2127",1,6,48,67,36,109000,59000,89500,9080,7810,8260,3610,2720,1,0
"2128",1,6,44,94,52,232000,20800,12200,29100,8990,2700,1850,462,1,0
"2129",1,6,53,94,-19,34000,8860,575,4350,6490,4810,2810,1390,1,0
"2130",1,6,48,83,23,203000,33000,3350,7100,1980,2230,1140,749,1,0
"2131",1,6,51,67,75,251000,151000,43400,6810,27900,16400,8630,3330,1,0
"2132",1,6,57,57,-7,367000,21600,11300,1450,4260,2760,1100,1870,1,0
"2133",1,6,54,64,12,286000,36100,22800,10400,11700,18100,4460,2160,1,0
"2134",1,6,44,66,-154,274000,148000,44700,9830,13400,3330,1870,1880,1,0
"2135",1,6,38,63,89,1130000,87200,11200,5780,12600,4330,3050,1110,1,0
"2136",1,6,48,67,1,9210,18500,12800,8460,1230,8150,3590,4740,1,0
"2137",1,6,38,69,-11,168000,15100,8250,5640,5560,2450,845,597,1,0
"2138",1,6,54,74,80,188000,109000,59900,6390,13400,17200,7120,2840,1,0
"2139",1,6,51,78,89,106000,42300,11100,2730,1880,1860,293,463,1,0
"2140",1,6,38,69,59,267000,105000,36300,5070,33300,7460,2990,4270,1,0
"2141",1,6,30,67,-237,129000,113000,44200,23700,17200,7080,3040,1120,1,0
"2142",1,6,21,56,108,1980000,241000,29400,14300,24700,10200,5480,5900,1,0
"2143",1,6,24,44,11,245000,86700,6050,1670,13400,3840,1590,1520,1,0
"2144",1,6,30,53,5,14300,14300,19300,9810,22100,5630,2880,2250,1,0
"2145",1,6,47,48,118,87200,40600,7860,9210,4120,9350,9890,5290,1,0
"2146",1,6,53,47,-46,163000,91800,6630,7010,6970,8680,5590,1860,1,0
"2147",1,6,56,67,-51,1600000,164000,106000,50400,21100,17400,6270,4000,1,0
"2148",1,6,57,64,38,21900,34300,6880,20100,8470,8420,5420,6170,1,0
"2149",1,6,53,66,-54,712000,86500,7360,40600,29200,14600,4370,5360,1,0
"2150",1,6,48,74,-55,1020000,335000,72700,39500,17500,22300,4860,2510,1,0
"2151",1,6,56,64,-34,105000,9770,299,3960,3360,1870,1470,938,1,0
"2152",1,6,66,66,-53,636000,12700,4630,23900,14600,18400,2730,1480,1,0
"2153",1,6,70,74,2,26400,13000,3160,21700,8780,7080,2820,5550,1,0
"2154",1,6,70,77,7,491000,62500,9820,20600,10000,4870,9360,2880,1,0
"2155",1,6,54,80,39,871000,183000,55000,31800,13000,6250,4390,2790,1,0
"2156",1,6,40,84,25,44200,27300,17200,17000,2910,5060,6630,5430,1,0
"2157",1,6,26,70,26,1370000,175000,27400,8010,12500,8330,2810,4620,1,0
"2158",1,6,20,70,-151,166000,228000,89200,18400,30900,9450,4930,2490,1,0
"2159",1,6,43,66,25,52000,23900,8320,4220,12600,9300,5910,1470,1,0
"2160",1,6,47,53,76,342000,129000,34500,9330,36900,19500,6910,2860,1,0
"2161",1,6,54,57,123,167000,86200,37100,9560,46500,14600,1900,2110,1,0
"2162",1,6,63,61,-108,1e+05,153000,40600,101000,56300,22400,3010,2510,1,0
"2163",1,6,53,66,-196,2150000,67700,23100,14200,16500,9250,4540,2620,1,0
"2164",1,6,37,74,58,49100,30800,9940,1830,4050,1570,728,1240,1,0
"2165",1,6,27,64,42,71500,37900,6690,1590,646,1070,277,422,1,0
"2166",1,6,24,61,352,794000,445000,149000,30300,35900,49000,22900,20300,1,0
"2167",1,6,23,56,17,584000,73400,16800,8710,9150,4080,8540,3730,1,0
"2168",1,6,35,51,-88,110000,85600,5750,15500,10400,14800,11300,5020,1,0
"2169",1,6,50,51,-421,793000,169000,19000,37200,24500,25400,24300,7450,1,0
"2170",1,6,57,56,3,423000,5920,2630,2930,2880,2080,1070,611,1,0
"2171",1,6,66,48,1,97600,29400,1650,2760,4870,3710,1780,1310,1,0
"2172",1,6,67,61,120,259000,11900,7980,6260,2230,4040,797,1050,1,0
"2173",1,7,44,64,75,245000,18600,12600,23900,8410,9870,9640,7060,1,0
"2174",1,7,41,66,45,610000,522000,144000,37900,19200,38800,26400,19100,1,0
"2175",1,7,63,74,105,433000,50300,23000,17000,32000,18500,16400,8750,1,0
"2176",1,7,69,61,42,13900,22700,11700,9970,26800,14800,6640,3670,1,0
"2177",1,7,77,47,118,111000,150000,7160,6940,34800,20600,7000,6010,1,0
"2178",1,7,87,56,43,167000,3840,2030,8920,2340,4400,2250,810,1,0
"2179",1,7,87,53,107,98300,45300,16900,6290,30300,14200,8730,3830,1,0
"2180",1,7,69,56,-130,218000,70000,40500,29200,79900,9050,3670,2730,1,0
"2181",1,7,69,77,0,93600,39900,14600,19700,16000,9490,3480,3800,1,0
"2182",1,7,57,66,67,151000,25400,3620,9120,5660,3500,1240,748,1,0
"2183",1,7,48,57,5,232000,94500,3410,10000,11700,6260,2200,3900,1,0
"2184",1,7,61,64,-21,113000,10500,10800,9920,4970,9760,3310,4060,1,0
"2185",1,7,61,57,51,970000,550000,33600,171000,142000,91500,16300,18900,1,0
"2186",1,7,81,48,-10,47900,19500,5030,3690,21800,21600,8210,4340,1,0
"2187",1,7,75,60,107,110000,63200,18900,9520,9250,2300,1490,665,1,0
"2188",1,7,63,53,-7,244000,139000,29100,57500,17900,18100,5350,5090,1,0
"2189",1,7,60,51,193,121000,87600,15100,10400,13800,9730,1240,1220,1,0
"2190",1,7,43,53,56,336000,53500,6430,4930,9160,8690,1160,889,1,0
"2191",1,7,70,57,-3,83200,4470,6530,3140,4430,7280,1280,748,1,0
"2192",1,7,74,63,121,107000,6330,3200,4680,2560,1480,1150,937,1,0
"2193",1,7,83,48,34,321000,96800,5490,1520,19900,25400,11000,6090,1,0
"2194",1,7,81,51,-105,497000,33700,7180,6230,15500,4920,6180,9190,1,0
"2195",1,7,67,38,81,329000,138000,10700,13300,15600,21300,4740,3640,1,0
"2196",1,7,77,30,59,60200,5780,7300,8190,29100,5140,5770,4580,1,0
"2197",1,7,78,50,59,66900,42200,7290,17400,14200,21600,3450,4470,1,0
"2198",1,7,81,54,34,240000,26800,7040,8330,9770,6430,4120,2580,1,0
"2199",1,7,81,66,-60,515000,92500,22100,40200,46200,20800,7990,5690,1,0
"2200",1,7,75,70,275,353000,43600,17700,25500,3020,11300,2780,3740,1,0
"2201",1,7,57,75,49,242000,29200,9790,11900,10400,2400,1270,763,1,0
"2202",1,7,53,67,169,320000,20800,3900,2720,9400,2210,592,1080,1,0
"2203",1,7,38,70,-5,79500,67200,26400,15800,9840,3120,1100,340,1,0
"2204",1,7,27,66,11,121000,39700,13500,7150,5640,2680,588,898,1,0
"2205",1,7,20,57,87,293000,561000,81900,46500,24200,13800,3220,2850,1,0
"2206",1,7,27,63,24,716000,28900,2390,18100,17900,9310,3670,4470,1,0
"2207",1,7,37,47,-10,93500,42400,2150,2670,4600,3270,1310,802,1,0
"2208",1,7,34,47,28,220000,30700,12100,4270,5520,1370,788,883,1,0
"2209",1,7,40,50,21,330000,60100,9910,10900,10600,3720,1000,467,1,0
"2210",1,7,23,50,26,376000,55800,16400,8900,4220,2270,800,719,1,0
"2211",1,7,7,47,50,518000,482000,21900,11100,22200,6950,8360,1750,1,0
"2212",1,7,20,51,8,107000,34400,29400,26200,30900,8710,2790,2810,1,0
"2213",1,7,24,53,65,145000,109000,41100,8610,18300,13900,4380,1580,1,0
"2214",1,7,24,56,81,130000,29800,15700,4410,4850,1450,887,535,1,0
"2215",1,7,40,64,27,274000,88300,8360,6080,10200,6620,1810,789,1,0
"2216",1,7,35,56,-69,242000,199000,61800,12500,20900,18200,4630,4340,1,0
"2217",1,7,48,60,-17,57400,6200,2800,6400,6690,6560,4460,2630,1,0
"2218",1,7,75,56,19,1e+05,14700,15700,14300,42000,22100,4050,3880,1,0
"2219",1,7,91,75,73,4180,6360,7100,14400,8760,9340,3140,3900,1,0
"2220",1,7,90,69,72,188000,104000,11500,17000,22600,8050,1250,459,1,0
"2221",1,7,91,61,-13,7940,13400,1780,8180,21700,11000,3230,3810,1,0
"2222",1,7,88,61,73,153000,14600,8890,6690,13800,10400,5030,3010,1,0
"2223",1,7,75,63,16,149000,61500,65900,17100,9620,11400,2600,4050,1,0
"2224",1,7,80,77,155,207000,80300,60900,48200,55700,17200,4760,2760,1,0
"2225",1,7,54,96,115,73300,8710,6030,10000,859,855,581,317,1,0
"2226",1,7,41,84,53,193000,43600,3260,6590,18300,4040,1480,769,1,0
"2227",1,7,37,69,17,87200,38400,3590,5890,8620,2140,505,401,1,0
"2228",1,7,26,60,93,196000,34800,9440,5430,15500,1590,411,738,1,0
"2229",1,7,26,47,-7,114000,59600,24300,3740,5700,2940,748,705,1,0
"2230",1,7,24,57,73,73300,133000,67000,21900,35200,15000,5340,1310,1,0
"2231",1,7,35,70,68,5960,14400,2760,15500,4000,5010,1560,2480,1,0
"2232",1,7,47,77,72,24200,27000,14500,5400,7100,4300,835,493,1,0
"2233",1,7,64,81,0,13200,5020,7410,14800,22600,6710,9690,5370,1,0
"2234",1,7,57,80,40,237000,43500,10100,9940,7020,2330,501,763,1,0
"2235",1,7,60,75,-8,115000,50000,19200,20400,25300,13400,2270,1020,1,0
"2236",1,7,61,64,1,30900,27300,9680,2460,26400,4570,4380,1480,1,0
"2237",1,7,47,64,71,112000,15900,11000,2310,4230,1600,703,470,1,0
"2238",1,7,56,61,36,128000,74800,10500,14200,8710,11300,4360,5220,1,0
"2239",1,7,48,57,53,156000,90000,14700,29300,36200,9040,1350,4580,1,0
"2240",1,7,37,56,-214,194000,241000,16300,29900,13800,8850,5510,4280,1,0
"2241",1,7,29,44,-6,722000,270000,22800,36900,46300,10000,7590,3620,1,0
"2242",1,7,10,47,35,188000,119000,34300,12600,21000,2220,1080,666,1,0
"2243",1,7,7,57,23,176000,21300,7160,27500,7290,2420,1900,902,1,0
"2244",1,7,21,64,16,18200,20400,4430,8870,18500,4950,2800,1660,1,0
"2245",1,7,41,63,10,217000,49600,5490,8790,20200,16400,6780,3810,1,0
"2246",1,7,44,63,2,309000,178000,51200,6310,4100,4430,4070,2510,1,0
"2247",1,7,50,56,45,243000,55400,21200,24300,19600,7070,2390,2880,1,0
"2248",1,7,53,57,4,195000,14500,6240,4000,6450,4770,635,347,1,0
"2249",1,7,44,75,168,30700,54300,30900,30000,10200,15300,6030,1940,1,0
"2250",1,7,54,57,153,803000,56200,4090,811,9170,2950,2570,314,1,0
"2251",1,7,54,35,21,577000,117000,1000,6430,24600,9700,7970,6620,1,0
"2252",1,7,56,41,-225,137000,38400,57300,1690,15600,21600,7000,6870,1,0
"2253",1,7,47,16,6,1150000,295000,6590,15000,26000,14100,5260,2230,1,0
"2254",1,7,48,47,27,105000,90300,134000,25500,5570,13700,5230,3370,1,0
"2255",1,7,64,67,35,14300,7160,7030,5520,14400,9490,2900,3930,1,0
"2256",1,7,64,56,60,113000,8630,2060,2050,4280,2750,518,1120,1,0
"2257",1,7,74,78,27,64500,10500,838,7630,3460,2110,1540,686,1,0
"2258",1,7,75,61,29,346000,153000,32400,14700,24500,11600,2990,1640,1,0
"2259",1,7,47,67,-194,163000,55600,24200,22500,5100,2640,1480,1500,1,0
"2260",1,7,17,53,5,742000,369000,19400,7200,9670,3720,4680,5130,1,0
"2261",1,7,8,48,-89,337000,824000,142000,134000,23500,41000,36800,27800,1,0
"2262",1,7,16,47,-274,804000,79000,9980,10800,9340,16100,12400,7710,1,0
"2263",1,7,29,44,49,775000,259000,70900,227000,141000,64200,119000,51000,1,0
"2264",1,7,53,57,66,52600,28300,5740,3460,6950,4320,1830,1600,1,0
"2265",1,7,64,63,107,1450000,47300,30900,10900,20000,10700,11400,15300,1,0
"2266",1,7,57,81,-21,712000,84700,142000,66300,31900,21500,33600,8780,1,0
"2267",1,7,43,61,49,1480000,412000,17900,16700,6970,9630,10800,6640,1,0
"2268",1,7,35,63,125,675000,203000,61200,8330,20700,13700,38000,16900,1,0
"2269",1,7,29,61,1,571000,37600,14400,6430,6870,4310,7670,3560,1,0
"2270",1,7,37,61,38,224000,6970,16700,1070,2540,3480,1450,614,1,0
"2271",1,7,53,88,449,843000,40400,13400,67000,20900,17900,4640,4380,1,0
"2272",1,7,61,94,-299,979000,48000,32600,14700,9110,10300,9080,3280,1,0
"2273",1,7,63,94,72,975000,69200,14600,24000,9040,9820,6290,3590,1,0
"2274",1,7,75,74,88,293000,19900,1530,6160,16600,13500,4290,14500,1,0
"2275",1,7,77,64,-34,78600,118000,63900,13900,12400,36100,6370,3790,1,0
"2276",1,7,77,69,-237,29500,27800,20000,29400,15700,8130,5380,5610,1,0
"2277",1,7,69,80,48,3390000,84100,135000,52800,35500,12400,6640,4380,1,0
"2278",1,7,64,91,71,397000,14200,20300,17400,54100,14100,7260,3110,1,0
"2279",1,7,50,80,10,349000,269000,27700,20700,37100,12500,4550,2150,1,0
"2280",1,7,50,63,361,1080000,513000,35800,86300,15600,69300,29800,26300,1,0
"2281",1,7,53,56,-213,1250000,312000,252000,89400,170000,35500,81900,47500,1,0
"2282",1,7,48,61,-58,1480000,142000,128000,95800,50600,55300,121000,30400,1,0
"2283",1,7,53,66,-138,889000,355000,59700,31100,17300,29100,42900,20300,1,0
"2284",1,7,53,84,22,902000,14400,23900,9500,10600,5380,11600,3430,1,0
"2285",1,7,56,80,16,455000,99000,52900,18300,66800,15900,8620,7620,1,0
"2286",1,7,48,66,39,2670000,195000,30800,22200,15900,14500,7400,2190,1,0
"2287",1,7,51,53,51,693000,173000,8580,4280,15200,19700,7140,5450,1,0
"2288",1,7,57,43,-27,852000,53600,17800,16300,14300,17300,8520,5890,1,0
"2289",1,7,50,30,-215,874000,226000,17100,13900,45500,10600,11400,4400,1,0
"2290",1,7,54,40,-4,825000,47000,17600,14000,6910,7460,3900,2200,1,0
"2291",1,7,57,53,59,12500,36200,908,17100,22400,9180,5700,5450,1,0
"2292",1,7,48,51,-234,112000,99100,31800,4950,5810,8360,1860,1200,1,0
"2293",1,7,43,53,-8,1990000,577000,50100,46100,44900,17400,5300,8060,1,0
"2294",1,7,34,37,-85,997000,659000,48400,25200,38800,23700,3500,3380,1,0
"2295",1,8,67,74,-23,1520000,342000,269000,56900,27600,66100,23700,31700,1,0
"2296",1,8,57,66,102,586000,128000,36000,20000,18900,14000,6030,5950,1,0
"2297",1,8,57,60,24,307000,130000,27900,9200,7350,4370,5120,3750,1,0
"2298",1,8,40,70,-123,149000,319000,125000,74900,18600,40800,4040,23300,1,0
"2299",1,8,53,69,17,37000,14700,8080,12700,4240,17800,12800,8470,1,0
