"","SubjectID","VideoID","Attention","Mediation","Raw","Delta","Theta","Alpha1","Alpha2","Beta1","Beta2","Gamma1","Gamma2","predefinedlabel","user.definedlabeln"
"2300",1,8,50,67,71,212000,42400,5710,9030,6270,2880,4010,2370,1,0
"2301",1,8,80,70,43,11000,9840,11400,8010,21000,17600,5730,6980,1,0
"2302",1,8,90,61,243,32500,17800,1420,4150,4080,5380,2940,494,1,0
"2303",1,8,74,57,122,99500,10300,1980,3620,1890,1340,390,508,1,0
"2304",1,8,84,69,2,16900,10400,5750,14900,5080,5830,4070,4940,1,0
"2305",1,8,57,64,38,99000,101000,25700,3970,4610,4320,1880,862,1,0
"2306",1,8,38,66,153,744000,375000,16700,71600,23200,14300,8390,10000,1,0
"2307",1,8,37,54,1,143000,7840,949,586,3410,744,316,439,1,0
"2308",1,8,20,50,22,1e+05,103000,70300,18100,19400,5440,8390,9560,1,0
"2309",1,8,34,63,53,186000,4560,8330,3100,4800,2540,5300,868,1,0
"2310",1,8,38,66,54,123000,67200,18500,1190,2630,3840,946,1020,1,0
"2311",1,8,43,81,17,21900,27800,7640,18100,5900,6490,2790,2440,1,0
"2312",1,8,53,77,77,405000,50000,25500,1730,20200,7360,1860,4510,1,0
"2313",1,8,60,69,41,4670,13300,9980,18500,24800,11700,1910,1930,1,0
"2314",1,8,64,81,-25,1380000,223000,167000,68200,31100,38500,5720,8240,1,0
"2315",1,8,61,80,-190,32800,49400,29800,17000,16800,7870,4250,3990,1,0
"2316",1,8,56,63,24,1610000,225000,5080,11300,43500,12900,6810,5960,1,0
"2317",1,8,48,53,24,230000,29400,3160,6630,14100,4590,1310,733,1,0
"2318",1,8,57,43,72,13800,17400,3650,6500,8990,6350,2660,2710,1,0
"2319",1,8,66,40,13,1010000,30800,12300,10900,8350,12600,4170,3800,1,0
"2320",1,8,67,54,41,145000,32100,8360,1360,4580,2730,1470,1080,1,0
"2321",1,8,61,57,-280,96400,79500,14200,14300,4870,5840,841,1050,1,0
"2322",1,8,51,61,34,2090000,93500,20500,30400,12100,11800,4010,5870,1,0
"2323",1,8,48,61,37,6480,40800,4520,25300,11500,11200,5800,3910,1,0
"2324",1,8,47,69,11,146000,34400,17000,7240,6560,3230,1930,1320,1,0
"2325",1,8,56,78,-182,30100,55100,42000,24700,24400,19200,5780,5510,1,0
"2326",1,8,53,70,-13,1470000,189000,28500,27900,54800,13700,6210,4220,1,0
"2327",1,8,60,67,152,6580,10700,5180,8110,17500,7060,6360,2910,1,0
"2328",1,8,51,63,444,185000,93100,13400,18600,5020,2660,1190,887,1,0
"2329",1,8,38,51,42,141000,19400,3230,2230,2540,1040,1060,365,1,0
"2330",1,8,43,51,-153,390000,90900,12000,13700,28500,10300,7450,2040,1,0
"2331",1,8,35,57,26,203000,77500,61400,35100,32300,20700,5790,4470,1,0
"2332",1,8,63,51,42,6070,23400,1090,12100,32700,14400,5640,4880,1,0
"2333",1,8,63,54,18,267000,54100,15600,7750,9030,3780,1150,803,1,0
"2334",1,8,61,54,16,258000,127000,4770,24400,9720,11400,5240,5240,1,0
"2335",1,8,74,53,89,14400,9680,5480,8520,6930,8600,4950,4880,1,0
"2336",1,8,48,60,61,78400,53200,20300,4720,14700,2240,1050,667,1,0
"2337",1,8,64,63,-26,5890,16500,2290,12300,4310,11000,4770,7560,1,0
"2338",1,8,83,70,81,4970,8820,7030,7270,10300,13100,3280,9750,1,0
"2339",1,8,67,51,55,104000,179000,7690,9340,20600,14000,11300,3280,1,0
"2340",1,8,93,61,25,24500,4660,9470,6560,4930,7800,1980,12300,1,0
"2341",1,8,75,41,23,772000,231000,2240,15400,25100,11500,5810,5340,1,0
"2342",1,8,53,40,-25,429000,220000,58700,41700,26300,17200,7450,4430,1,0
"2343",1,8,57,60,0,33300,37100,26000,12300,17800,9910,6600,7840,1,0
"2344",1,8,40,54,-196,101000,224000,152000,12000,38700,21100,9560,6020,1,0
"2345",1,8,35,57,18,1310000,354000,25800,5260,21700,7980,3530,11300,1,0
"2346",1,8,50,56,12,3580,8220,5250,5720,18600,6630,2220,4570,1,0
"2347",1,8,61,51,84,3400,13700,11700,6040,28200,13500,4610,3260,1,0
"2348",1,8,66,38,49,198000,37300,1080,6530,4570,3990,1860,707,1,0
"2349",1,8,91,57,29,5170,9380,8910,12600,9580,12600,2380,2860,1,0
"2350",1,8,87,53,4,96400,18000,1390,3670,3970,3980,577,781,1,0
"2351",1,8,77,51,101,490000,298000,52400,43300,13100,53500,3040,5240,1,0
"2352",1,8,74,66,-180,71100,67400,40600,27800,12800,10200,3950,10400,1,0
"2353",1,8,50,57,43,570000,122000,18300,24700,27200,5540,5630,4170,1,0
"2354",1,8,41,57,-105,210000,167000,18400,23600,34400,14600,3340,5240,1,0
"2355",1,8,37,60,-69,113000,175000,44500,20100,24200,15700,3650,6760,1,0
"2356",1,8,30,44,-1,1500000,51400,4620,6830,7760,2730,1960,1320,1,0
"2357",1,8,41,48,109,471000,172000,60900,20000,24600,26100,9780,6870,1,0
"2358",1,8,48,63,237,3340,32200,10500,27800,5670,10600,4750,4700,1,0
"2359",1,8,38,53,-28,222000,22500,1520,1060,1080,677,617,411,1,0
"2360",1,8,43,74,54,297000,52700,109000,13800,27300,11700,5910,2150,1,0
"2361",1,8,37,61,-154,730000,395000,24000,28000,62500,16600,8370,6130,1,0
"2362",1,8,44,56,73,156000,11900,11100,12100,16400,15100,8560,2220,1,0
"2363",1,8,47,66,405,2e+05,29100,7300,4260,10300,1130,1460,1390,1,0
"2364",1,8,38,63,-22,1030000,58200,32600,38600,12600,4030,2140,3160,1,0
"2365",1,8,44,83,102,1370000,53000,75100,29200,60100,11800,5530,6920,1,0
"2366",1,8,38,83,185,18900,33800,24300,18300,21700,17300,5020,8560,1,0
"2367",1,8,50,91,71,1620000,47000,18300,31100,16500,9100,3670,3520,1,0
"2368",1,8,66,91,43,157000,4910,4260,5260,4230,3070,1520,955,1,0
"2369",1,8,63,87,102,125000,95800,29300,20800,10700,7540,4110,3360,1,0
"2370",1,8,66,88,34,3250,17800,18000,15900,12700,15200,4350,5310,1,0
"2371",1,8,66,80,38,162000,44000,10300,5720,7840,6440,592,1350,1,0
"2372",1,8,78,67,-141,19400,13500,6380,4850,8810,15400,2770,3500,1,0
"2373",1,8,80,66,16,787000,109000,2460,52700,19600,11900,6140,4900,1,0
"2374",1,8,63,56,107,170000,25600,7850,2530,5960,1730,643,1280,1,0
"2375",1,8,47,48,-278,207000,175000,6730,14800,3290,3250,969,1020,1,0
"2376",1,8,27,51,64,1150000,146000,23200,47500,11500,16900,2270,1360,1,0
"2377",1,8,27,51,18,112000,64100,8490,20300,17600,6370,4340,2800,1,0
"2378",1,8,29,60,57,119000,72000,48700,18900,22900,9110,5840,3540,1,0
"2379",1,8,41,84,192,184000,23200,7140,26100,1820,2850,700,1340,1,0
"2380",1,8,44,74,55,151000,61800,8440,6220,27500,9650,4080,1980,1,0
"2381",1,8,38,74,52,350000,162000,57200,33200,109000,9560,6860,2810,1,0
"2382",1,8,44,67,67,15800,20500,3970,18100,24600,5410,8010,3660,1,0
"2383",1,8,48,60,41,384000,75100,15200,38900,12400,9370,6090,2470,1,0
"2384",1,8,40,64,86,396000,70200,13500,5590,6520,4040,1240,951,1,0
"2385",1,8,60,67,147,13500,18600,15900,18100,46000,15500,3190,6270,1,0
"2386",1,8,56,61,1,233000,14900,2640,1640,2640,1590,1780,1110,1,0
"2387",1,8,57,54,121,186000,62100,14100,7770,8530,9210,8340,2280,1,0
"2388",1,8,63,63,98,289000,143000,58100,42900,10900,19500,42300,4670,1,0
"2389",1,8,53,64,-114,385000,54100,25300,24100,17600,10200,5070,13500,1,0
"2390",1,8,57,67,0,1e+06,85200,17400,16500,14600,17100,9720,5120,1,0
"2391",1,8,60,75,131,1370000,226000,27000,122000,17100,41200,11200,31200,1,0
"2392",1,8,56,74,-2,1630000,119000,22000,57300,20500,11800,21200,10600,1,0
"2393",1,8,48,61,-35,122000,233000,20700,32600,40800,12800,3970,3740,1,0
"2394",1,8,38,48,9,214000,149000,5250,9770,24600,7630,5420,3380,1,0
"2395",1,8,47,50,153,202000,7990,371,11800,2420,6100,1180,1940,1,0
"2396",1,8,54,60,49,135000,8170,26900,5160,11200,5270,2700,772,1,0
"2397",1,8,50,63,17,637000,155000,34000,9240,4540,6110,4320,1360,1,0
"2398",1,8,60,83,5,13600,34300,13300,19200,11300,8800,3390,1870,1,0
"2399",1,8,54,80,71,540000,98300,25700,42100,26200,29200,27300,3410,1,0
"2400",1,8,38,53,28,1610000,618000,46700,7850,15000,16300,37300,16100,1,0
"2401",1,8,61,61,80,6170,19100,28200,25500,49400,25000,11400,5710,1,0
"2402",1,8,47,53,12,709000,62900,8350,9400,3200,1750,1490,1060,1,0
"2403",1,8,44,47,130,271000,57900,7730,19400,37900,12900,3990,6930,1,0
"2404",1,8,57,69,57,27800,48600,18500,45500,14700,13100,3820,6510,1,0
"2405",1,8,41,60,-222,125000,173000,37100,7280,8630,12600,3590,1790,1,0
"2406",1,8,51,67,44,741000,91700,22100,54000,45000,9640,6060,4100,1,0
"2407",1,8,43,60,64,175000,40300,4890,3010,19800,2930,1240,796,1,0
"2408",1,8,43,48,11,6960,47600,7820,13500,27000,9050,5080,5390,1,0
"2409",1,8,40,51,105,95200,39100,8330,6190,5740,2050,808,701,1,0
"2410",1,8,37,57,-289,337000,168000,167000,47900,54400,15900,5580,1720,1,0
"2411",1,8,41,77,42,1390000,114000,7830,118000,26700,25300,12900,8810,1,0
"2412",1,8,26,69,41,178000,67100,8320,1200,4110,1690,1940,1460,1,0
"2413",1,8,29,54,-38,109000,27700,1480,1470,5630,1740,2330,1940,1,0
"2414",1,8,47,44,97,404000,97100,17000,31800,21400,36100,16300,26100,1,0
"2415",1,8,35,35,-165,116000,62400,10200,13200,4770,2510,1020,737,1,0
"2416",1,8,56,53,65,101000,7520,4220,8570,3760,4930,729,2080,1,0
"2417",1,8,64,61,518,306000,29700,2370,5780,10800,6100,1090,1040,1,0
"2418",1,8,47,60,22,250000,29400,7910,1760,2270,1280,684,377,1,0
"2419",1,8,57,64,42,288000,39700,32700,6810,22400,9100,8190,4280,1,0
"2420",1,8,37,66,44,230000,30300,28200,11700,10700,1760,231,355,1,0
"2421",1,8,37,74,-130,168000,8890,3880,2420,6800,1960,903,1560,1,0
"2422",1,8,40,81,70,709000,102000,41400,25700,8020,7460,5660,2120,1,0
"2423",1,8,26,54,-68,123000,218000,4230,6240,45000,6650,1360,2400,1,0
"2424",1,8,41,44,65,31200,16800,4680,8460,18300,3680,3090,3970,1,0
"2425",1,8,30,41,422,215000,248000,50100,32400,42300,15500,1820,2800,1,0
"2426",1,9,53,61,-108,403000,155000,7690,16900,6700,9020,12800,7650,1,0
"2427",1,9,56,56,-504,1620000,166000,226000,84600,148000,60000,43100,38600,1,0
"2428",1,9,51,67,119,723000,40900,56900,38600,48400,10900,17400,5840,1,0
"2429",1,9,43,64,-27,427000,85800,19200,6360,5610,5540,10600,14400,1,0
"2430",1,9,48,77,67,1210000,285000,56200,71400,17800,37900,33800,25300,1,0
"2431",1,9,40,57,121,931000,125000,11800,10200,7070,7600,7340,3410,1,0
"2432",1,9,51,54,34,91400,44100,29000,58200,46500,39600,8470,9050,1,0
"2433",1,9,64,56,58,371000,40300,9100,15100,15400,13000,7630,5360,1,0
"2434",1,9,64,64,-14,595000,132000,127000,21300,20200,28400,24200,7540,1,0
"2435",1,9,88,75,88,4980,16800,12800,18800,24400,30600,17200,12500,1,0
"2436",1,9,61,63,80,463000,166000,19700,14900,23200,3160,3220,2760,1,0
"2437",1,9,60,70,-241,69300,58500,79100,17000,42500,24200,11800,3810,1,0
"2438",1,9,57,57,60,2030000,90100,11000,29000,48900,9640,14100,7740,1,0
"2439",1,9,51,56,102,126000,17900,4650,10700,14300,12100,17100,2090,1,0
"2440",1,9,61,64,19,115000,64200,27100,11800,17600,5590,1180,1510,1,0
"2441",1,9,57,63,-14,457000,59200,24700,17000,2300,11200,2680,7050,1,0
"2442",1,9,77,60,10,13800,20800,4990,2950,11500,16300,5810,6370,1,0
"2443",1,9,66,51,33,260000,48300,2890,8450,13300,5980,6530,10500,1,0
"2444",1,9,81,57,25,2200,12700,19400,25200,18100,15300,5700,6220,1,0
"2445",1,9,84,60,86,445000,16500,28200,15400,37700,8720,8210,3720,1,0
"2446",1,9,77,69,97,444000,41000,18600,15200,18600,18300,4960,2660,1,0
"2447",1,9,66,81,74,98700,229000,86700,45700,14800,12600,8340,3170,1,0
"2448",1,9,66,77,16,27800,8830,13600,7100,16900,7460,3900,2780,1,0
"2449",1,9,74,81,106,173000,1200,9300,2050,7140,3940,2730,677,1,0
"2450",1,9,53,84,64,81600,46500,30300,5630,6660,2410,1170,371,1,0
"2451",1,9,60,67,27,166000,162000,5620,15500,38500,12400,6440,2970,1,0
"2452",1,9,43,61,-301,210000,253000,70500,13500,54900,12700,5220,1520,1,0
"2453",1,9,17,48,56,2410000,270000,25400,71700,28400,8700,5060,4630,1,0
"2454",1,9,20,38,58,152000,35500,2040,8090,6560,1420,1070,262,1,0
"2455",1,9,20,47,42,1250000,183000,26000,35900,50500,15900,3080,4790,1,0
"2456",1,9,20,57,-54,18600,33000,24500,21900,18600,2990,5030,2660,1,0
"2457",1,9,30,64,333,26400,36500,16700,18800,16900,5780,3720,2640,1,0
"2458",1,9,27,64,22,320000,24200,1780,5090,3150,780,235,132,1,0
"2459",1,9,17,66,11,365000,298000,59200,38300,21400,9000,6540,3190,1,0
"2460",1,9,21,50,-343,117000,142000,19200,7110,18500,8360,4330,1770,1,0
"2461",1,9,17,41,85,710000,67500,10100,11000,6050,4930,4350,1410,1,0
"2462",1,9,35,44,67,23700,24300,10200,4130,17200,5800,3000,2450,1,0
"2463",1,9,57,38,2,62900,8890,1260,1650,9440,3200,1270,584,1,0
"2464",1,9,64,48,85,13200,40600,3770,11200,10700,8310,2290,3010,1,0
"2465",1,9,75,56,82,8480,3460,2560,9100,4940,6840,1170,1840,1,0
"2466",1,9,69,66,108,139000,17500,6720,3560,5900,4180,2210,1570,1,0
"2467",1,9,96,53,-3,25600,25400,7540,7810,66600,22900,5070,5450,1,0
"2468",1,9,84,69,48,57100,35100,23100,46600,18800,5350,4400,2300,1,0
"2469",1,9,75,74,-21,3320,7690,7000,8050,2630,3510,2710,7130,1,0
"2470",1,9,66,53,67,75900,160000,2500,7080,16600,10800,2470,3530,1,0
"2471",1,9,54,70,-27,124000,4450,9940,5780,11700,3270,799,756,1,0
"2472",1,9,67,61,48,216000,6570,2560,2670,3150,2920,1150,1170,1,0
"2473",1,9,57,44,84,84100,333000,23600,57400,17800,16400,6990,2560,1,0
"2474",1,9,67,67,44,16300,16400,1740,16800,9800,6780,4910,3310,1,0
"2475",1,9,70,63,6,436000,18200,6790,9640,9890,7980,1810,4070,1,0
"2476",1,9,50,63,24,109000,80400,34500,5900,4100,2930,1100,565,1,0
"2477",1,9,43,61,55,216000,145000,19200,7580,7440,3510,769,743,1,0
"2478",1,9,40,53,88,77000,63100,6970,15500,26100,11600,1840,1010,1,0
"2479",1,9,20,54,53,124000,50500,13100,25300,12300,2260,657,616,1,0
"2480",1,9,21,44,-153,1230000,455000,20200,84100,47900,18400,5350,6950,1,0
"2481",1,9,35,57,153,941000,54200,13500,38500,26300,7760,2950,1090,1,0
"2482",1,9,17,56,115,127000,306000,19400,41800,20900,8620,6280,1820,1,0
"2483",1,9,34,57,-3,220000,63700,64900,4530,17000,19300,13000,5090,1,0
"2484",1,9,40,56,101,361000,248000,52800,5720,79600,19500,3980,1990,1,0
"2485",1,9,41,67,51,9880,22400,46800,18900,7700,8410,2460,843,1,0
"2486",1,9,48,80,51,118000,104000,58600,39700,36700,10200,9870,2790,1,0
"2487",1,9,54,75,241,27300,28700,7950,24300,30800,15900,3460,2150,1,0
"2488",1,9,50,78,120,62400,83900,19700,5080,12600,4590,740,618,1,0
"2489",1,9,43,66,5,76400,71900,33100,24600,22400,6430,3660,3840,1,0
"2490",1,9,44,64,433,248000,175000,85000,22400,45600,16300,4100,3540,1,0
"2491",1,9,35,56,-34,667000,78900,9860,10100,18700,8330,2930,1400,1,0
"2492",1,9,60,60,68,18600,15600,3340,15000,11400,22600,3020,2380,1,0
"2493",1,9,77,61,69,30000,8190,9210,7620,11900,6700,5710,3370,1,0
"2494",1,9,75,61,65,179000,32000,14900,4450,10300,2650,787,364,1,0
"2495",1,9,74,64,17,264000,40200,5590,7780,6130,3510,919,652,1,0
"2496",1,9,48,66,10,6980,49100,13300,17100,23800,3730,3550,1080,1,0
"2497",1,9,30,64,85,1810000,278000,112000,91800,83300,19100,4500,3690,1,0
"2498",1,9,38,57,-8,23600,34600,2160,16500,37400,6290,2020,3580,1,0
"2499",1,9,48,57,87,146000,47200,8310,13100,5280,13400,1170,680,1,0
"2500",1,9,60,60,9,42200,43900,1630,34400,26800,12500,2300,3110,1,0
"2501",1,9,69,60,34,27800,13200,2720,8840,4760,3130,1630,1040,1,0
"2502",1,9,75,75,132,32400,8130,9020,24000,14400,7220,1280,4950,1,0
"2503",1,9,54,70,-2,63700,97600,19100,2930,9050,2570,807,540,1,0
"2504",1,9,41,75,6,35600,85900,19200,56200,26600,6870,11000,5390,1,0
"2505",1,9,50,70,19,37900,26400,13500,5270,13900,13000,2530,3160,1,0
"2506",1,9,40,63,52,4450,18400,14200,5440,10300,2480,2690,2360,1,0
"2507",1,9,41,60,-216,302000,125000,5580,12500,11900,3980,802,909,1,0
"2508",1,9,37,44,37,473000,205000,8740,21500,11100,6270,3800,1220,1,0
"2509",1,9,13,43,65,110000,113000,31900,3350,4950,2910,1100,790,1,0
"2510",1,9,16,44,77,117000,21900,16200,9990,7860,4590,2360,2820,1,0
"2511",1,9,23,53,107,112000,33300,10300,2810,8440,3070,997,1240,1,0
"2512",1,9,38,67,17,6400,11600,10400,10500,18600,4330,2300,4070,1,0
"2513",1,9,38,70,4,251000,367000,18300,168000,45100,9500,5350,3240,1,0
"2514",1,9,30,74,-167,59100,82500,58100,26900,18500,7650,2120,1920,1,0
"2515",1,9,34,78,-49,1610000,84100,45300,29700,36400,13100,2960,2800,1,0
"2516",1,9,34,67,-215,58300,223000,37400,21200,39300,39000,2690,1630,1,0
"2517",1,9,41,69,-1,595000,249000,131000,52700,49600,17200,7000,3430,1,0
"2518",1,9,44,64,77,110000,41100,12400,16000,11200,4810,4090,3490,1,0
"2519",1,9,37,64,48,104000,55400,26400,5970,5790,3020,1430,550,1,0
"2520",1,9,30,57,9,54200,103000,1850,11700,29100,9050,3600,3250,1,0
"2521",1,9,30,57,-166,158000,43800,13900,17700,6960,3120,2120,547,1,0
"2522",1,9,29,48,38,119000,86400,4470,15700,18000,6530,3210,2390,1,0
"2523",1,9,41,54,50,98000,13000,15500,11700,9910,4170,1220,428,1,0
"2524",1,9,50,61,201,32600,32500,2690,10700,27200,8420,2210,2470,1,0
"2525",1,9,44,53,56,1050000,266000,71200,13800,24300,7580,5910,1790,1,0
"2526",1,9,47,60,50,134000,83000,16400,18300,23200,8870,1140,2070,1,0
"2527",1,9,35,63,35,543000,75000,97100,51100,32600,6770,5260,1900,1,0
"2528",1,9,17,75,40,55300,21900,9670,8030,2180,1290,388,280,1,0
"2529",1,9,24,67,-73,259000,77800,4430,7730,5460,3600,1330,541,1,0
"2530",1,9,17,77,-7,13600,76300,17600,44500,22400,5070,3950,1450,1,0
"2531",1,9,27,69,188,97400,23000,17600,13200,12300,5810,1290,812,1,0
"2532",1,9,41,61,-8,180000,4740,750,2450,4700,984,939,612,1,0
"2533",1,9,48,74,117,50800,37600,8700,17000,13800,6660,4070,2850,1,0
"2534",1,9,61,67,41,146000,33900,14000,16000,24900,9050,2260,2130,1,0
"2535",1,9,48,64,-211,122000,159000,83200,20400,30300,6590,4380,4350,1,0
"2536",1,9,38,74,36,995000,110000,15600,83300,24100,8600,5330,3500,1,0
"2537",1,9,37,74,70,54300,62300,17400,14400,5510,7930,1640,5630,1,0
"2538",1,9,27,64,-21,263000,197000,31800,11200,14200,13000,2600,2980,1,0
"2539",1,9,37,56,3,121000,63100,12400,3210,5610,4160,1360,833,1,0
"2540",1,9,41,54,82,66700,52700,19700,13600,6300,6310,4560,3390,1,0
"2541",1,9,38,48,-263,1210000,315000,52200,38500,40400,24300,6800,2870,1,0
"2542",1,9,48,60,-6,791000,25800,8050,23000,19600,9190,1670,1180,1,0
"2543",1,9,43,60,28,516000,296000,47600,36100,69900,12600,26600,13400,1,0
"2544",1,9,41,63,1,123000,48100,23400,13600,3290,5170,2250,960,1,0
"2545",1,9,48,69,43,74900,18900,11600,19300,35000,5730,2460,1030,1,0
"2546",1,9,47,70,99,66800,32300,26900,15200,15700,11200,12700,4140,1,0
"2547",1,9,54,81,-2,237000,134000,68000,22000,6170,18200,22200,7280,1,0
"2548",1,9,63,67,-25,242000,75400,17000,11500,32800,16700,11800,3330,1,0
"2549",1,9,61,53,-103,1310000,189000,12700,12500,30500,21000,12300,2720,1,0
"2550",1,9,53,51,68,2500000,195000,71600,120000,81700,18000,5060,2320,1,0
"2551",1,9,60,50,40,18400,23100,14200,3030,12000,7410,1060,1190,1,0
"2552",1,9,56,57,184,185000,57400,34000,31800,53000,15600,2630,2050,1,0
"2553",1,9,54,60,49,263000,54200,3740,4430,9890,4740,1750,1890,1,0
"2554",1,9,51,60,51,1350,43000,29600,49400,73500,3770,2380,2140,1,0
"2555",1,9,40,63,13,503000,98600,35000,51300,27800,10800,1200,4510,1,0
"2556",1,9,38,70,-12,15300,3900,12400,11500,13300,2990,1970,1660,1,0
"2557",1,9,51,70,33,667000,50400,6570,4370,24400,22500,5290,2060,1,0
"2558",1,9,60,75,64,68700,16900,21200,3930,6950,3250,2240,1530,1,0
"2559",1,9,70,78,40,17600,7890,2960,14000,11100,4770,1600,2210,1,0
"2560",1,9,75,69,55,307000,64000,29300,23000,14600,16600,2530,1430,1,0
"2561",1,9,70,81,57,4540,20600,8590,7810,17300,9310,2280,2100,1,0
"2562",1,9,77,75,64,645000,44600,25900,15600,30500,9670,3060,2330,1,0
